きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:30:06.69 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/222" target="_blank">&gt;&gt;222</a> <br> 南出口行ってみるわ <br> ラーメンラーメン！ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:30:38.50 ID:+6SrKHeH0<> ドンキのかつ丼うまかったなぁ～ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:30:54.71 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/223" target="_blank">&gt;&gt;223</a> <br> 残念ながら予算オーバーなんだ…(´・ω・`) <br> 明日凄く疲れていたらお世話になるよ。ありがとう <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:31:08.70 ID:dsDe5NI00<> カツ丼ならまさちゃんだろJK <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:31:33.29 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/224" target="_blank">&gt;&gt;224</a> <br> 凄く期待したのにｗｗｗｗｗｗ <br>  <br> 駅弁ももう売ってないな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:31:55.73 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/226" target="_blank">&gt;&gt;226</a> <br> 美味しい？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:31:55.95 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/226" target="_blank">&gt;&gt;226</a> <br> や、あそこで喰うぐらいなら、少し遠出して万人屋で喰った方がいいだろｊｋ…… <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:32:23.23 ID:wmGjDFRV0<> 駅南のネカフェの地図 <br> http://www.yuyu-kukan.jp/shop/map/images/map_benten.gif <br>  <br> ドンキなら確かにラーメン＜カツ丼 <br> でも無尽蔵も好きだ <>
菊 </b>◆NGHg.aNARU <b><><>2008/04/08(火) 22:32:24.76 ID:1PnXoVa2O BE:448703982-2BP(4444)<> <a href="../test/read.cgi/news4vip/1207648625/230" target="_blank">&gt;&gt;230</a> <br> (　ﾟ＊ﾟ)まつりやだろ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:32:42.70 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/228" target="_blank">&gt;&gt;228</a> <br> 甘だれ？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:33:04.03 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/230" target="_blank">&gt;&gt;230</a> <br> まさちゃんｸﾞｸﾞってみる <>
菊 </b>◆NGHg.aNARU <b><><>2008/04/08(火) 22:33:25.89 ID:1PnXoVa2O BE:448704544-2BP(4444)<> <a href="../test/read.cgi/news4vip/1207648625/233" target="_blank">&gt;&gt;233</a> <br> (　ﾟ＊ﾟ)万人屋よりいっとうやのが好き <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:33:43.46 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/233" target="_blank">&gt;&gt;233</a> <br> 万人屋はまだ開いてるのかな？ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:34:28.77 ID:+6SrKHeH0<> <a href="../test/read.cgi/news4vip/1207648625/236" target="_blank">&gt;&gt;236</a> <br> うん。卵かけて幸せになった。 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:34:29.03 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/234" target="_blank">&gt;&gt;234</a> <br> ありがとう！ <br> とりあえずマクド行くか……マクドナルド <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:34:33.47 ID:wmGjDFRV0<> 万人屋の脂きついです <br> さっぱりの方が好きだから駅周辺なら青島とか武蔵だなー <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:34:35.37 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/229" target="_blank">&gt;&gt;229</a> <br> ならば南口から出て、しばらく歩いたところにあるゆう遊空間を利用するんだな。 <br> 夜のフリータイム＋５０円でｖｉｐ席を利用すればいい。 <br> 静かな分、いびきは御法度だがなｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:35:10.63 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/235" target="_blank">&gt;&gt;235</a> <br> 美味しいカツ丼屋たくさんあるんだな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:35:45.41 ID:P0+hLNgR0<> 新潟来たらローソンは見ていってほしいね。 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:35:45.74 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/238" target="_blank">&gt;&gt;238</a> <br> いっとうや……？どこだろ <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:36:13.59 ID:wmGjDFRV0<> 万人屋とかそこらへんのラーメン屋はもう閉まってるかラストオーダー済みだな <br> 遅くまでやってるのは古町らへんぐらいの気がする <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:36:26.49 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/240" target="_blank">&gt;&gt;240</a> <br> おーｗ <br> まさちゃんはドンキのとことは別なんだよな？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:36:48.79 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/242" target="_blank">&gt;&gt;242</a> <br> 南口近くかね？ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:37:54.21 ID:+6SrKHeH0<> <a href="../test/read.cgi/news4vip/1207648625/245" target="_blank">&gt;&gt;245</a> <br> 駅周辺以外のローソンがバタバタ減っていってるよな・・・ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:38:02.01 ID:P0+hLNgR0<> 大きいサイズの専門店いきなよ。布団の代わりになる <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:38:09.44 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/243" target="_blank">&gt;&gt;243</a> <br> お金無いからマクドナルド+4時間パックにしようかと <br> ありがとう <br> 50円アップでVIP席は惹かれるｗ <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:38:13.85 ID:wmGjDFRV0<> <a href="../test/read.cgi/news4vip/1207648625/249" target="_blank">&gt;&gt;249</a> <br> 徒歩圏内には違いない <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:38:28.55 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/239" target="_blank">&gt;&gt;239</a> <br> むう……閉まってるかもな……。 <br>  <br>  <br>  <br> ちなみに新潟駅から弁天橋まで徒歩１０分以上掛かるかもしれんが、その程度なら良心的だと思いねぇ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:38:34.79 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/245" target="_blank">&gt;&gt;245</a> <br> 普通と違うの？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:39:09.67 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/247" target="_blank">&gt;&gt;247</a> <br> orz <br> 古町はどこだったけか…… <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:39:29.25 ID:P0+hLNgR0<> <a href="../test/read.cgi/news4vip/1207648625/255" target="_blank">&gt;&gt;255</a>ごめん、たぶん普通 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:39:39.55 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/250" target="_blank">&gt;&gt;250</a> <br> バタバタってなんでｗ <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:39:57.28 ID:wmGjDFRV0<> <a href="../test/read.cgi/news4vip/1207648625/256" target="_blank">&gt;&gt;256</a> <br> 今日のところは諦めて明日ラーメン食えよｗｗｗ <br> 古町は信濃川を越えるから遠い <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:39:59.84 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/251" target="_blank">&gt;&gt;251</a> <br> あまりにも寒かったらそうするな <br> ありがとう <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:40:34.94 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/253" target="_blank">&gt;&gt;253</a> <br> ありがとｗ <br> 徒歩圏内が怖いがｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:41:37.57 ID:P0+hLNgR0<> 信濃川だけは見ていってね!?駅前を道なりにいけばつくから <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:41:49.65 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/254" target="_blank">&gt;&gt;254</a> <br> 歩くのは好きだから大丈夫だ <br> だが元恋人の方がもってすｋ(ｒｙ <br> 誘導ありがとう <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:42:04.31 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/257" target="_blank">&gt;&gt;257</a> <br> ｗｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:42:48.27 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/259" target="_blank">&gt;&gt;259</a> <br> おｋｗ <br>  <br> とりあえずマクド探す <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:43:22.50 ID:GYOWN6VsO<> 鳥屋野潟まで行ってサクラを見るよろし。 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:43:41.57 ID:P0+hLNgR0<> 駅の中にロッテリアがあった希ガス <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:44:49.62 ID:4cA+yXYnO<> もう新潟ついたかな？ <br> 関東地方は雨は上がったけど風が強くて寒い。 <br> 新潟も似たような天気かも知れないから気をつけて <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:45:17.30 ID:wmGjDFRV0<> <a href="../test/read.cgi/news4vip/1207648625/265" target="_blank">&gt;&gt;265</a> <br> 駅南出て広い道をドンキ方向にちょっと進んで左見るとマックある <br> 駅内にもあるけど何時までやってるかシラネ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:45:21.45 ID:Xg5aGRFWO<> 万人屋への道のり <br>  <br>  <br> 新潟駅南口をまっすぐ行く→しばらくすると大通りにぶつかる。　目の前にはバイパス。 <br> 右を見るとバーミヤン、左を見るとガストがある <br>  <br>  <br> ガストのほうへ向かう→１００円ショップ（セリア）がある→その一軒先にあるラーメン屋が万人屋 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:45:31.70 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/262" target="_blank">&gt;&gt;262</a> <br> 把握した <br> 何があるのかなあ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:45:50.55 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/266" target="_blank">&gt;&gt;266</a> <br> ｸﾞｸﾞってみるな <br> ありがとう <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:46:19.66 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/267" target="_blank">&gt;&gt;267</a> <br> 何時までだろ <br> マクドは3時までらしい <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:46:28.50 ID:Qqq/rTiCO<> よう新潟市民 <br> パルファンドゥーはまだあるかね <br> ばかうんめ店らったいや <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:46:36.14 ID:FdCQCdydO<> 駅の中にマックあるぞ！！！！ <br> ヨドバシの向かい <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:46:46.49 ID:wmGjDFRV0<> ロッテリアは今はない <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:46:55.78 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/268" target="_blank">&gt;&gt;268</a> <br> 着いてるよ <br> ありがとう。帰れないのは怖いから気を付けなきゃ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:47:10.98 ID:P0+hLNgR0<> 日本で一番長いだけ。そんなにきれいじゃない <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:48:23.08 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/267" target="_blank">&gt;&gt;267</a> <br> ロッテリアなくなた <br> <a href="../test/read.cgi/news4vip/1207648625/269" target="_blank">&gt;&gt;269</a> <br> ドンキまでは行かずに、左、だな。 <br> 最近工事して見通しよくなった。 <br> 左側に薬のコダマという店があれば、その道を行くべし <br>  <br>  <br>  <br> そんなコトしなくともわかるとは思うがなｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:49:44.41 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/274" target="_blank">&gt;&gt;274</a> <br> なくなた <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 22:51:10.10 ID:wmGjDFRV0<> ロッテリア否定されすぎワロタｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:54:22.97 ID:Xg5aGRFWO<> <a href="../test/read.cgi/news4vip/1207648625/281" target="_blank">&gt;&gt;281</a> <br> そら朝鮮企業ですから…… <br>  <br>  <br>  <br> その代わりマックが２４時間営業 <br>  <br>  <br>  <br> あと<a href="../test/read.cgi/news4vip/1207648625/274" target="_blank">&gt;&gt;274</a>はキャンドウと勘違いしてた <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:55:16.28 ID:Xg5aGRFWO<> 俺様限界。 <br> てな訳でもう寝るぽ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:55:51.85 ID:MkOyQ+dtO<> ロッテリアがないことよくわかたｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:57:15.35 ID:dsDe5NI00<> なんか昔家族で出かけて夜遅くに古町を彷徨って古町のロッテリアで夕飯食った覚えがある <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:57:16.36 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/283" target="_blank">&gt;&gt;283</a> <br> お疲れ！詳しくありがとう <br> おやすみ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:57:41.13 ID:M5O9IJMsO<> 万代マックは深夜３時くらいまでな記憶 <br> …だったが、駅南の方に行くのね。 <br> あの辺にマックあったんだ。何の近く？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:57:50.03 ID:MkOyQ+dtO<> ひとりで寂しいから思い切って泊まろうかな <br> http://imepita.jp/20080408/825860 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:58:41.04 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/287" target="_blank">&gt;&gt;287</a> <br> ドンキホーテかな？ <br> そこも店舗は3時までみたい <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 22:58:47.56 ID:g0N1+eNh0<> 一昨年大阪から新潟に引越ししてきた俺参上 <br>  <br> ゆう遊空間は新潟から徒歩で行くには遠すぎね？ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 22:58:48.01 ID:jP3HErdp0<> 3,000円で泊まれるなんて安いなｗ <>
菊 </b>◆NGHg.aNARU <b><><>2008/04/08(火) 22:59:25.22 ID:1PnXoVa2O<> <a href="../test/read.cgi/news4vip/1207648625/287" target="_blank">&gt;&gt;287</a> <br> (　ﾟ＊ﾟ)コダマの隣のグラッチェの隣くらい <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 22:59:33.77 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/290" target="_blank">&gt;&gt;290</a> <br> いらっしゃい！ありがとう <br>  <br> 20分くらいらしいが… <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:00:07.66 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/291" target="_blank">&gt;&gt;291</a> <br> ねｗ <br> だが所持金怖い <>
菊 </b>◆NGHg.aNARU <b><><>2008/04/08(火) 23:00:36.68 ID:1PnXoVa2O<> <a href="../test/read.cgi/news4vip/1207648625/290" target="_blank">&gt;&gt;290</a> <br> (　ﾟ＊ﾟ)徒歩20分くらいだし遠くはないだろ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:00:46.24 ID:g0N1+eNh0<> <a href="../test/read.cgi/news4vip/1207648625/292" target="_blank">&gt;&gt;292</a> <br> ただしコダマはもう閉店済 <br> 看板も撤去されてたハズ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:00:55.81 ID:P0+hLNgR0<> アニメイトはあるよね!?この前、いつもより遅くその前通ったら開店前なのに人いたし.... <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:01:40.71 ID:g0N1+eNh0<> 20分……そんなもんか？ <br> 自転車か車でしか動いてないからなぁ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:04:35.00 ID:+HAR8nZWO<> マックはドンキまで行かない十字路駅を背に左だ。 <br> 満喫は、ひたすら真っ直ぐ15～20分ぐらいだな歩いて。 <br> 無事を祈ってるぜ！ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:05:44.18 ID:MkOyQ+dtO<> ドンキ来た <br> http://imepita.jp/20080408/830860 <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 23:06:28.27 ID:GuYRisoH0<> 拉致しに行っても良いですか？ <>
二次元 </b>◆801NHKL0ME <b><><>2008/04/08(火) 23:06:49.24 ID:wmGjDFRV0<> その写メ撮った場所で左を向け <br> そして歩け <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:07:00.70 ID:g0N1+eNh0<> <a href="../test/read.cgi/news4vip/1207648625/300" target="_blank">&gt;&gt;300</a> <br> その写メ撮った立ち位置から左向いて真直ぐでマック <br> 撮った体勢そのままでひたすら真直ぐで漫喫 <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 23:07:01.76 ID:bsU71SuJ0<> <a href="../test/read.cgi/news4vip/1207648625/301" target="_blank">&gt;&gt;301</a> <br> 逝け逝け <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:08:15.97 ID:GYOWN6VsO<> <a href="../test/read.cgi/news4vip/1207648625/301" target="_blank">&gt;&gt;301</a>に期待 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:08:32.72 ID:g0N1+eNh0<> 24時間開いてる店舗ってだけなら、マックを通り過ぎて10分ほど歩いたとこにゲーセンがあるが。 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:09:10.58 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/301" target="_blank">&gt;&gt;301</a> <br> ありがとう <br> 心細い <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:10:12.51 ID:FdCQCdydO<> マックよりも近くでピザ喰った方がうまい <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:10:22.20 ID:g0N1+eNh0<> <a href="../test/read.cgi/news4vip/1207648625/307" target="_blank">&gt;&gt;307</a>弱音ｗ <br> <a href="../test/read.cgi/news4vip/1207648625/301" target="_blank">&gt;&gt;301</a>が無理なら俺も10分ちょいでそこまで行けるｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:10:57.01 ID:MkOyQ+dtO<> マクド発見！ありがとう <br>  <br> どこにいればいいのかな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:11:18.94 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/306" target="_blank">&gt;&gt;306</a> <br> ありがとう <br> 覚えとく！ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 23:11:19.33 ID:GuYRisoH0<> おぉぉ？？ <br> 言葉のチョイス間違ったお。期待されてるおｗｗｗｗ <br> 泊めたりしないからね。どんな人が来てるか見たいだけ。 <br> マックならおごっても良いがｗ <>
菊 </b>◆NGHg.aNARU <b><><>2008/04/08(火) 23:11:26.33 ID:1PnXoVa2O BE:981540757-2BP(4444)<> <a href="../test/read.cgi/news4vip/1207648625/301" target="_blank">&gt;&gt;301</a> <br> (　ﾟ＊ﾟ)某国の工作員かｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:12:33.71 ID:g0N1+eNh0<> <a href="../test/read.cgi/news4vip/1207648625/312" target="_blank">&gt;&gt;312</a> <br> ちょｗｗ俺も行くから奢ってくれｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:13:23.10 ID:PPaeRyh10<> 地元新潟の俺が通りますよ <br> 今東京住民だからなぁ… <br> 地元にいたら泊めてやってお小遣いもやれたんだがｗ <>
菊 </b>◆NGHg.aNARU <b><><>2008/04/08(火) 23:14:17.39 ID:1PnXoVa2O BE:504792263-2BP(4444)<> (　ﾟ＊ﾟ)オフはここなー <br>  <br> VIPPERでOFFしよう(　ﾟ∀ﾟ)in新潟 <br> http://sports11.2ch.net/test/read.cgi/offevent/1197114720/ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 23:14:59.78 ID:GuYRisoH0<> <a href="../test/read.cgi/news4vip/1207648625/309" target="_blank">&gt;&gt;309</a>に期待をよせてる俺は失格？？ｗｗ <br>  <br> ちなみに新潟駅前まで1時間コースだｗｗｗ <br> 明日も仕事だ。 <br>  <br> <a href="../test/read.cgi/news4vip/1207648625/312" target="_blank">&gt;&gt;312</a>　おまいもか？？ｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:15:29.95 ID:MkOyQ+dtO<> まだ開いてた…… <br> http://imepita.jp/20080408/836890 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:15:44.43 ID:g0N1+eNh0<> <a href="../test/read.cgi/news4vip/1207648625/317" target="_blank">&gt;&gt;317</a>自演乙ｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:16:01.17 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/309" target="_blank">&gt;&gt;309</a> <br> 来い来い <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:18:07.20 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/316" target="_blank">&gt;&gt;316</a> <br> ありがとう <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:18:26.34 ID:g0N1+eNh0<> 政ちゃんってこの時間でも店開いてんのか。。。 <>
菊 </b>◆NGHg.aNARU <b><><>2008/04/08(火) 23:20:11.02 ID:1PnXoVa2O BE:336528162-2BP(4444)<> <a href="../test/read.cgi/news4vip/1207648625/322" target="_blank">&gt;&gt;322</a> <br> (　ﾟ＊ﾟ)たぶんドンキのまつりやな予感 <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 23:20:13.97 ID:GuYRisoH0<> ごめん<a href="../test/read.cgi/news4vip/1207648625/309" target="_blank">&gt;&gt;309</a>　と　<a href="../test/read.cgi/news4vip/1207648625/312" target="_blank">&gt;&gt;312</a>　は同じIDだたね・・。 <br>  <br> 1時間待つなら、マック奢って帰る！意味はないが、おもしろそーだ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:21:14.61 ID:g0N1+eNh0<> <a href="../test/read.cgi/news4vip/1207648625/323" target="_blank">&gt;&gt;323</a> <br> ｺﾞﾒ、政屋のつもりﾀﾞﾀ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:21:43.96 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/324" target="_blank">&gt;&gt;324</a> <br> 待ってるよ！ <br> 誘導されたスレにいる場所書くわ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:22:13.79 ID:g0N1+eNh0<> <a href="../test/read.cgi/news4vip/1207648625/324" target="_blank">&gt;&gt;324</a> <br> 違う、<a href="../test/read.cgi/news4vip/1207648625/324" target="_blank">&gt;&gt;324</a>と<a href="../test/read.cgi/news4vip/1207648625/312" target="_blank">&gt;&gt;312</a>が同じIDだｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<> <>2008/04/08(火) 23:24:51.85 ID:s5X/9dKq0<> なんか・・・vipperって新潟良く来るよな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:25:21.39 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/324" target="_blank">&gt;&gt;324</a> <br> 明日も仕事なのにありがとう <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:25:30.36 ID:g0N1+eNh0<> <a href="../test/read.cgi/news4vip/1207648625/324" target="_blank">&gt;&gt;324</a>は車か？ <br> 原付とかなら俺が車出して漫喫まで送ってこーかと思うんだが <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:26:03.43 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/328" target="_blank">&gt;&gt;328</a> <br> よく言われるなｗｗｗ <br> 惹かれるものがあるんじゃね？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:27:24.76 ID:SM8GeyfW0<> で、惹かれるものは見つけたのか？ｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 23:27:47.78 ID:N3cqDL4i0<> ＪＫのスカートが日本一短い <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:28:29.31 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/332" target="_blank">&gt;&gt;332</a> <br> とりあえず今はしんどいｗ暗いからわかんないな <br> リア充多くてひとり寂しい <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 23:28:34.57 ID:GuYRisoH0<> おおおおお <br> 色々間違ってるな。俺アフォだな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:28:52.31 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/333" target="_blank">&gt;&gt;333</a> <br> JKは見に来る価値あるわ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 23:29:19.30 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207648625/335" target="_blank">&gt;&gt;335</a> <br> いやいや、突然ありがとう <>
