以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 00:05:01.02 ID:OhEDeg6v0<> やあ、「また旅スレ」なんだ。すまない  <br>  <br> 日程  <br> 4/8　早朝関西→19:30頃新潟  <br> 4/9　朝新潟→(富山)→深夜関西  <br> 場合によっては4/10帰阪 <br>  <br> 18切符スレ・祭りのあと(避難所)  <br> http://jbbs.livedoor.jp/music/20953/  <br> まったり付き合ってくれれば嬉しい <>傷心ﾋﾟｻﾞが新潟へ行くようです
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 00:06:01.73 ID:ya6q94d00<> 焼身ピザがホクホクで美味いだって？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:42:48.03 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/503" target="_blank">&gt;&gt;503</a> <br> ありがとう <br> 歩いてみようかな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:43:06.45 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/504" target="_blank">&gt;&gt;504</a> <br> みひろ新潟出身？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 11:43:55.44 ID:SHsWcY0o0<> <a href="../test/read.cgi/news4vip/1207580701/513" target="_blank">&gt;&gt;513</a> <br> 新潟出身ってプロフィールでなってるけど… <br> 続きはwebで <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:44:05.97 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/508" target="_blank">&gt;&gt;508</a> <br> 味濱屋把握 <br> 何系ラーメンだろうか <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 11:44:13.59 ID:peSFFJM6O<> 桜撮ってきたよ～ <br>  <br> http://n.pic.to/pp7zs <br>  <br>  <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:44:34.85 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/510" target="_blank">&gt;&gt;510</a> <br> 噴いたｗｗｗｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:45:26.24 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/512" target="_blank">&gt;&gt;512</a> <br> 食べたいな… <br> 早朝だと売ってないよなあ。どうしよう <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:46:27.33 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/513" target="_blank">&gt;&gt;513</a> <br> 被った申し訳ないorz <br>  <br> 更に遅れる2両列車 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 11:46:58.78 ID:w2CaWDmm0<> もし夕飯食うところに困ったら <br> 殺伐と味濱屋つれってってラーメン食って殺伐と新潟駅で降ろしてやろう <br> 味濱屋は家系だ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:47:10.57 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/516" target="_blank">&gt;&gt;516</a> <br> ありがとｗ <br> みひろと布団でイチャイチャしたい <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:47:50.42 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/518" target="_blank">&gt;&gt;518</a> <br> ありがとう！ <br> 咲いてるな。良かったｗ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 11:48:32.93 ID:P0enmZFU0 BE:249132825-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/522" target="_blank">&gt;&gt;522</a> <br> くれよんしんちゃんの劇場版思い出した <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:48:42.69 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/522" target="_blank">&gt;&gt;522</a> <br> 殺伐は譲れないのかｗ <br> ありがとう <br> 嬉しい <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 11:49:18.31 ID:/PXFHzPF0 BE:1231443959-2BP(0)<> 新潟県民の俺が来ましたよ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:49:51.50 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/525" target="_blank">&gt;&gt;525</a> <br> 最近見てないな……ｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 11:50:26.60 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/527" target="_blank">&gt;&gt;527</a> <br> いらっしゃい！来てくれてありがとう <br> 今夜新潟に着く予定 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 11:51:35.19 ID:/PXFHzPF0 BE:738866939-2BP(0)<> おお、頑張れ <br> 東新潟来てくれたらなんかあげるよ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 11:55:05.42 ID:VlS4XwE90<> 長岡来るなら駅で見守ってる <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:00:44.56 ID:e8ZB4C4c0<> 昼だな、カレーイタリアンか <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:01:52.07 ID:h61HDo7p0<> さて、至高の大学こと新潟大学でも行ってくるか <>
 </b>◆NiigataAvg <b><><>2008/04/08(火) 12:02:22.41 ID:TtdemgJm0<> <a href="../test/read.cgi/news4vip/1207580701/530" target="_blank">&gt;&gt;530</a> <br> じゃあこれから向かうからなんかｸﾚ。 <br> カプコサーカスで待ってるわ！ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 12:02:57.09 ID:CmphyPY10<> 今北んだが、なぜ新潟？ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:03:38.88 ID:SHsWcY0o0<> <a href="../test/read.cgi/news4vip/1207580701/533" target="_blank">&gt;&gt;533</a> <br> 奇遇だな <br> おれも今どこかにいるぜ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:05:11.98 ID:/PXFHzPF0<> <a href="../test/read.cgi/news4vip/1207580701/534" target="_blank">&gt;&gt;534</a> <br> おまｗｗｗ今は無理ｗ <br> 大体カプコサーカスってどの辺りだよ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:06:27.31 ID:h61HDo7p0<> <a href="../test/read.cgi/news4vip/1207580701/536" target="_blank">&gt;&gt;536</a> <br> この季節はフレッシュなリア充だらけで肩身が狭い <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:08:57.28 ID:SHsWcY0o0<> <a href="../test/read.cgi/news4vip/1207580701/538" target="_blank">&gt;&gt;538</a> <br> 同意　食堂の前なんて近づきたくもないよな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:12:45.63 ID:h61HDo7p0<> <a href="../test/read.cgi/news4vip/1207580701/539" target="_blank">&gt;&gt;539</a> <br> 俺はもう西門辺りから無理です <br>  <br> そろそろ出ないとガイダンス間に合わない <br> いってきまーす <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:13:51.40 ID:SHsWcY0o0<> <a href="../test/read.cgi/news4vip/1207580701/540" target="_blank">&gt;&gt;540</a> <br> おれはもう終わったんだ <br> ｶﾞﾝﾊﾞﾚ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:22:26.56 ID:FdCQCdydO<> 新大落ちた浪人です(´・ω・) <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:23:21.71 ID:ICItb0h/0<> カプコサーカスの近くのエロ屋ですね。わかります。 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:26:13.83 ID:FdCQCdydO<> いいとも来るぞ… <br> 見ろ <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 12:26:36.39 ID:P0enmZFU0 BE:523178137-PLT(12001)<> 見てるｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:26:43.66 ID:/PXFHzPF0<> 新潟って今桜咲いてる？ <br> 最近ずっと外出てないから分からないや <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:29:12.07 ID:FdCQCdydO<> <a href="../test/read.cgi/news4vip/1207580701/546" target="_blank">&gt;&gt;546</a> <br> ちょうど先頃 <br> 先週開花宣言 <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 12:33:08.14 ID:P0enmZFU0 BE:298958843-PLT(12001)<> 小清水場違いだろこれ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:34:34.89 ID:/PXFHzPF0<> <a href="../test/read.cgi/news4vip/1207580701/547" target="_blank">&gt;&gt;547</a> <br> ほう <br> 今から外出てみるかな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:37:00.50 ID:w2CaWDmm0<> 鳥屋野潟満開でした <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:37:49.37 ID:MkOyQ+dtO<> 寝てたorz <br> 次は福井 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:40:43.43 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/530" target="_blank">&gt;&gt;530</a> <br> ありがとう <br> 楽しみにしてるな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:40:45.56 ID:kC1pKuYK0<> 福井は気をつけろよ <br> 発車メロディーないから長時間停車でも前置きなしでドア閉められるぞ。 <br> 自販機は絶対行くなよ！紅茶家電のレモンティーなんて求めに絶対行くなよ <br> 絶対だぞ！！ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:44:13.99 ID:MkOyQ+dtO<> 福井！ <br> 次の富山行きは13:47発orz <br> http://imepita.jp/20080408/457560 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:45:23.61 ID:/PXFHzPF0<> あと1時間もあるじゃねーかｗｗｗ <br> どうすんだｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:45:23.42 ID:88/oem2TO<> 寺尾に来てくれたら休みで暇すぎるのでおっぱい揉みに行く <br> 男？なにそれ？揉めるの？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:48:22.14 ID:MkOyQ+dtO<> すぐ発車の普通に乗ることにしたおorz <br> とりあえず富山行く <br>  <br> 福井都会だな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:49:33.23 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/553" target="_blank">&gt;&gt;553</a> <br> こええ <br> 見るの遅かったｗ買えば良かったな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:50:32.31 ID:FdCQCdydO<> 小清水って鳥居みゆきだったのか… <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:51:14.83 ID:/PXFHzPF0<> なぜか急にアニメイト行きたくなって来た <br> みかづきで買ったイタリアンを食いながらアニメイトで買った同人やらフィギュアやらを見るのは至福の時 <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 12:52:03.62 ID:P0enmZFU0 BE:348785827-PLT(12001)<> 小清水空気すぎてﾜﾗﾀ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:52:28.26 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/531" target="_blank">&gt;&gt;531</a> <br> 予定では20:30から20分ほど電車待ちみたい <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:52:41.45 ID:kC1pKuYK0<> 福井降りたんだよ… <br> そしたらいきなり笛なってドア閉まってるわけ。 <br> 荷物も連れも車内なわけ。 <br> そんなとき俺はというとホームの自販機に120円入れてるわけ。 <br> ダッシュで車内に戻ろうとしたね。ドア閉まってるけど。 <br> 泣き喚きながらドアたたいたら明けてくれた。車掌やさしー <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:53:45.24 ID:MkOyQ+dtO<> 福井出たよ <br> http://imepita.jp/20080408/463700 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:54:27.70 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/532" target="_blank">&gt;&gt;532</a> <br> イタリアンのカレー味あるんだｗ <br> 昼飯羨ましい <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:55:43.62 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/533" target="_blank">&gt;&gt;533</a> <br> 医学部もあるんだよな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:55:58.91 ID:g7YHnCf60<> <a href="../test/read.cgi/news4vip/1207580701/564" target="_blank">&gt;&gt;564</a> <br> ちなみにカニ弁当は？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:56:10.24 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/534" target="_blank">&gt;&gt;534</a> <br> 地元民じゃねーかｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:56:50.94 ID:6fCLwOZRO<> 長野きてよー <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:57:05.75 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/535" target="_blank">&gt;&gt;535</a> <br> 大好きな人に振られたから北へ行きたかったんだぜ <br>  <br> 6月には約束の白神山地と北海道へ行く予定 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:57:29.51 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/536" target="_blank">&gt;&gt;536</a> <br> おｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:57:47.49 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/537" target="_blank">&gt;&gt;537</a> <br> 会えたのかなｗ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:57:51.40 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/554" target="_blank">&gt;&gt;554</a> <br> GJ <br> でもちっちゃいのが残念だｗｗｗｗｗｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:58:26.98 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/538" target="_blank">&gt;&gt;538</a> <br> リア充怖いよリア充 <br> 新入生はまぶしいや <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:59:02.69 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/539" target="_blank">&gt;&gt;539</a> <br> 食堂はリア充のためのものだろ？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 12:59:20.90 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/540" target="_blank">&gt;&gt;540</a> <br> いってらっしゃい <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 12:59:51.36 ID:mP76SUMPO<> 今日の新潟日報の一面の写真、黄色いカットソーの女の子たまらん。抜いた。 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:00:16.32 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/541" target="_blank">&gt;&gt;541</a> <br> 乙 <br>  <br> また2人はどこかですれ違うんだろうな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:00:57.37 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/542" target="_blank">&gt;&gt;542</a> <br> 俺も浪人してた <br> スタートダッシュがんがれ(´・ω・) <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:01:40.63 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/577" target="_blank">&gt;&gt;577</a> <br> くそー！引越し準備の為に新聞やめてるｗｗｗｗｗｗｗ <br> うｐ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:02:20.29 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/543" target="_blank">&gt;&gt;543</a> <br> どこだよｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:02:48.37 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/544" target="_blank">&gt;&gt;544</a> <br> ﾜﾝｾｸﾞで見よう！ <br> ……終わってた <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:05:14.96 ID:MkOyQ+dtO<> すごく……田園です <br> http://imepita.jp/20080408/469080 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:05:37.72 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/545" target="_blank">&gt;&gt;545</a> <br> レポｋｗｓｋ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:05:56.31 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/546" target="_blank">&gt;&gt;546</a> <br> 気になるな <br> 一緒に見たいぜ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:06:28.12 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/547" target="_blank">&gt;&gt;547</a> <br> 良かった <br>  <br> しかし福井は晴れてるな <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:07:33.96 ID:CtFVZ2ND0<> 何か恐ろしい勢いでレス付けてるコトを見ると <br> 電池の心配が不要なんだな？ｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:08:13.58 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/548" target="_blank">&gt;&gt;548</a><a href="../test/read.cgi/news4vip/1207580701/559" target="_blank">&gt;&gt;559</a> <br> いいとも見たかった(´・ω・) <>
米俵 </b>◆RICE...cAY <b><><>2008/04/08(火) 13:08:38.05 ID:P0enmZFU0 BE:597917838-PLT(12001)<> <a href="../test/read.cgi/news4vip/1207580701/584" target="_blank">&gt;&gt;584</a> <br> 完全に小清水空気の中で終了 <br> パズーとアムロのバルスにﾊﾞﾛｽ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:08:43.38 ID:kC1pKuYK0<> 新潟大学ってどうよ？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:09:29.27 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/549" target="_blank">&gt;&gt;549</a> <br> 桜のレポ期待age <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:10:05.93 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/550" target="_blank">&gt;&gt;550</a> <br> 満開(・∀・)！ <br> 早く着け着け福井 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:10:43.98 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/555" target="_blank">&gt;&gt;555</a> <br> ご心配おかけしますたorz <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:11:27.43 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/583" target="_blank">&gt;&gt;583</a> <br> もうそこで新潟行った気になっていいんじゃね？ｗｗｗｗｗｗｗｗｗ <br>  <br>  <br> 桜、昨日は７分咲きだったけど今日は満開になってるな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:11:32.16 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/556" target="_blank">&gt;&gt;556</a> <br> 寺尾は新潟より少し先？ <br> ﾋﾟｻﾞは男女両方乳あるよ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:12:18.63 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/560" target="_blank">&gt;&gt;560</a> <br> 贅沢だなあｗ <br> 今ならそれが桜の下でできるんじゃね？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:12:54.64 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/561" target="_blank">&gt;&gt;561</a> <br> あともう少し早く気付けばorz <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:13:54.83 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/563" target="_blank">&gt;&gt;563</a> <br> 優しいｗ <br> １人でもし開けてくれなかったら悲惨だ……想像するだけで鬱 <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:14:12.18 ID:FdCQCdydO<> <a href="../test/read.cgi/news4vip/1207580701/584" target="_blank">&gt;&gt;584</a> <br> 小清水センター <br> クリリンでしゃばる <br> 鳥居みゆき空気 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:15:00.52 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/567" target="_blank">&gt;&gt;567</a> <br> 帰り買うことにしたよ <br>  <br> 寝ぼけていて販売場所わからなかったんだorz <br> 駅の外へ出なきゃ駄目？ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:15:48.73 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/569" target="_blank">&gt;&gt;569</a> <br> 長野ｗｗｗｗｗ <br> 富山なら今向かってるんだけどなあ <br> どれくらいかかるんだろう <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:16:34.68 ID:/PXFHzPF0<> 俺の家の近く桜の木無かった <br> 折角携帯持ってったのにorz <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:16:56.51 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/573" target="_blank">&gt;&gt;573</a> <br> ﾌﾋﾋ <br> たくさんいたから横目で堪能した <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:17:49.91 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/577" target="_blank">&gt;&gt;577</a> <br> 俺にも見せろよ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:18:49.21 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/580" target="_blank">&gt;&gt;580</a> <br> 残念だｗｗｗｗｗ <br> うｐﾏﾀﾞｰﾁﾝﾁﾝ <>
以下、名無しにかわりましてVIPがお送りします。<>sage<>2008/04/08(火) 13:19:05.01 ID:b2vzDWpS0<> ｻﾝﾀﾞｰﾊﾞｰﾄﾞ　→　北越　のりなよ。 <br>  <br> 新潟まですぐだぜ＾＾＾＾＾ <br>  <br> はやくきなよ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:19:18.18 ID:FdCQCdydO<> 福井このまえ受験で行ったなあ <br> ＪＫスカート長くて訛ってた <br> 路面電車びびった <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:19:45.08 ID:w2CaWDmm0<> サンダーバードが豪華すぎて北越とかﾏｼﾞうんこ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:19:47.79 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/587" target="_blank">&gt;&gt;587</a> <br> 一応気にはしてる(^ω^;) <br> だができる限りレスしたい <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:20:59.60 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/589" target="_blank">&gt;&gt;589</a><a href="../test/read.cgi/news4vip/1207580701/599" target="_blank">&gt;&gt;599</a> <br> いいとものレポありがとう <br> カオスだなｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:21:47.20 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/590" target="_blank">&gt;&gt;590</a> <br> 誰かｋｗｓｋ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:22:13.69 ID:e8ZB4C4c0<> <a href="../test/read.cgi/news4vip/1207580701/609" target="_blank">&gt;&gt;609</a> <br> どこかでプッツリ切れるなら休み休みレスしろｗｗｗｗｗｗ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:22:15.86 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/594" target="_blank">&gt;&gt;594</a> <br> それはないから心配するなｗ <br>  <br> やった <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:22:28.73 ID:g7YHnCf60<> 帰りは余裕もってカニ飯食えるといいな！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:22:30.10 ID:4CbK6mqS0<> 新潟着いたら吉相っていうラーメン屋に殺伐と連れて行ったろうか？ <br> 豚骨醤油ベース。んで殺伐とビッグスワンで降ろしてやるよ。 <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:23:06.92 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/602" target="_blank">&gt;&gt;602</a> <br> どどんまい <br> 新潟駅まで来るといいよ！よ！ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:23:24.17 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/606" target="_blank">&gt;&gt;606</a> <br>  <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:23:44.22 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/606" target="_blank">&gt;&gt;606</a> <br> 早く行きたい！ <br> だがお金無いorz <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:24:06.34 ID:b2DhWqDyO<> 吉相はもうダメだろ… <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:24:43.95 ID:kC1pKuYK0<> 北陸線 <br> ・金沢　特になし。結構発展してる。でも手動改札機 <br> ・高岡　あの藤子F藤夫の誕生の地。城端線には服部君。結構しょぼい。国鉄臭プンプンするわ <br> ・筒石　変な駅。トンネルの中の駅で有名。土合・美佐島に並ぶ。 <br> ・直江津　電車で電車でGO!GO!GO!GO！ <>
以下、名無しにかわりましてVIPがお送りします。<><>2008/04/08(火) 13:24:54.38 ID:4CbK6mqS0<> 白山公園の桜がすごく綺麗だったな <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:24:59.16 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/607" target="_blank">&gt;&gt;607</a> <br> 乙 <br>  <br> スカート丈長めだったか <br> 路面電車見忘れたわ <br> 帰り可能なら見て帰ろう <br> ありがと <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:26:06.07 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/608" target="_blank">&gt;&gt;608</a> <br> サンダーバードそんなに豪華なんだ <br> 今度はブルジョア旅したいわ <>
きゅんきゅん </b>◆29Ga.5X//k <b><><>2008/04/08(火) 13:26:54.97 ID:MkOyQ+dtO<> <a href="../test/read.cgi/news4vip/1207580701/612" target="_blank">&gt;&gt;612</a> <br> はあくｗありがとう <>
