おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/08(土) 20:04:24.76 ID:2ec2VYAO<>お願いします。<>ちょっくらチャリで日本縦断してくる
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 19:16:41.97 ID:mLliQ3o0<>別の旅人、三島乃湯に居るっぽいｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 19:22:14.02 ID:Vg8yW0E0<>&gt;&gt;480<br>stickamで中継してる人？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 19:26:06.09 ID:Vg8yW0E0<>&gt;&gt;480<br>自己解決したｗｗ<br>実家へ帰る人だね<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 19:33:56.31 ID:r60Mb.AO<>ラーメン屋みつけたからついよっちゃったｗｗすげえ腹減った・・・<br>http://imepita.jp/20090825/700090<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 19:47:23.34 ID:mLliQ3o0<>脱衣所で待ってるそうだｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 19:54:30.85 ID:JJMOu2DO<>合流wktk<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 19:56:15.94 ID:Blr1rgDO<>【実家へ】広島→香川自転車の旅【帰ろう】三日目<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1251158977/<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 19:57:14.52 ID:r60Mb.AO<>http://imepita.jp/20090825/717250<br>着いたよー(^O^)<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 20:10:04.97 ID:mLliQ3o0<>風呂場で遭遇とはなんか笑えるｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 20:10:14.00 ID:JJMOu2DO<>お互い脱衣場でVIPポーズだ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 20:18:59.90 ID:fLhNPdwo<>旅人の歌って言ったら何がオヌヌメですか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 20:22:01.11 ID:TVUxBuQ0<>松山くるなら歓迎するぜ！<br>VIPの住人並みに優待しまっせｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 20:23:01.99 ID:J1NO3Qoo<>&gt;&gt;490<br>http://www.youtube.com/watch?v=xAz90GBDejE<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 20:43:37.60 ID:JJMOu2DO<>風呂で遭遇とは、ちんたこプー思い出すなｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 21:18:40.86 ID:JJMOu2DO<>まだかなぁ<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 21:48:04.25 ID:r60Mb.AO<>風呂上がったよ(^O^)さっぱりしたー<br>香川への旅人さんと無事に？合流できたよ。脱衣場でｗｗｗｗｗｗ<br>途中三人で露天風呂入ってるときにｵｻｰﾝ二人に絡まれて大変だったｗｗｗｗ<br><br><br>風呂あがりに<br>http://imepita.jp/20090825/782870<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 21:50:08.76 ID:mLliQ3o0<>合流おめ！3人なら一文字づつだろｗｗｗｗ<br><br>ｵｻｰﾝ…ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 21:50:08.47 ID:mLliQ3o0<>合流おめ！3人なら一文字づつだろｗｗｗｗ<br><br>ｵｻｰﾝ…ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 21:51:03.11 ID:mLliQ3o0<>連投すまんorz ナゼ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 21:51:33.45 ID:JJMOu2DO<>おー！旅人同士の合流ってなんか嬉しくなるな～ <br>いいVIPポーズだｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 21:51:52.69 ID:FZYrvHEo<>何で絡まれたんだｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 21:53:28.35 ID:mLliQ3o0<>いきなり裸の付き合いかｗｗｗｗ<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 22:18:43.52 ID:r60Mb.AO<>今住人さんと飯食ってるよ。<br>俺はマンゴーサンデー。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 22:19:48.76 ID:TVUxBuQ0<>桜三里の通過予定時間ﾚｽしといてくれ♪<br>旨いﾗｰﾒﾝ食わしてやるからｗｗｗｗｗｗ<br><br>住人に軽ﾄﾗと言えば解るはずｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 22:33:52.43 ID:JJMOu2DO<>旅人同士、話も弾むだろうなｗｗ<br>住人は何を食ってんの？<>
軽トラ<><>2009/08/25(火) 22:40:03.11 ID:TVUxBuQ0<>報告してねｗｗｗｗ<br>おじ様はオネムですｗｗｗｗｗｗ<>
おりおん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 22:43:12.07 ID:uIST/4Y0<>今宿に到着。<br>フラットシート広すぎワロタｗｗｗｗｗｗｗｗｗｗｗｗ<br><br>&gt;&gt;503<br>ｷﾞｬｧ！明日５時くらいに放り出されるんで、結構早く着いちゃうと思います。<br>大体40キロ弱って話なんで、8時9時とか・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 22:44:18.69 ID:JJMOu2DO<>住人と同じネカフェ？<>
おりおん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 22:45:55.18 ID:uIST/4Y0<>う、うん。連席だよ。なんか凄いよね<>
住人</b> ◆qbNb6Ma0MY<b><><>2009/08/25(火) 22:48:25.95 ID:uIST/4Y0<>どうも、住人です<br>とりあえず、先ほどおりをんさんに軽トラさんから貰ったミッキータオルを<br>受け取ってもらったので画像うｐしときますね<br>http://imepita.jp/20090825/798330<>
軽トラ<><>2009/08/25(火) 22:51:03.83 ID:TVUxBuQ0<>&gt;&gt;506<br>ｗｗｗｗｗｗはえぇｗｗｗｗ<br>じゃ、昼頃にﾒｨﾙくれｗｗ<br>teravip.vipあっとxxne 系だｗｗｗｗ<br><br>ｔｋ、今から送れｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 22:52:02.62 ID:JJMOu2DO<>おー！軽トラさんも住人もGJだな！<>
住人</b> ◆qbNb6Ma0MY<b><><>2009/08/25(火) 22:52:37.74 ID:uIST/4Y0<>あと、私が初日に自転車に指していた旗をおりをんさんに<br>お渡ししましたｗｗｗｗｗｗこんな旗なんか受け取ってくれてありがとうございますｗｗ<br>http://imepita.jp/20090825/807490<>
おりおん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 23:04:09.08 ID:uIST/4Y0<>&gt;&gt;512<br>大切に使わせて頂きます！！　ゴール着いたら旗さしてうｐ・・・とかｗｗ<br><br>今ｐｃ使ってるけど地図職人さん本当にご苦労さまです！ニヤニヤしながら見させてもらってます。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 23:26:05.80 ID:/yutf1Ao<>自作自演のみたいだなｗｗｗｗｗｗ２人とも乙<>
おりおん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 23:27:37.38 ID:uIST/4Y0<>そうそう、今日レスで帰りはどすんの？というのがあったけど<br>しふし市ってとこから東京まで運航してるフェリーがあるらしく、それにのって帰ろうと思ってるよ！<br><br>輪行処女しかできない上に飛行機代高須<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 23:29:30.67 ID:fLhNPdwo<>おりをん写真使わせてもらえますか？<br><br>ちょっと遊び心動画作成でいじってます。許可もらえたら出来たらupします<>
おりおん</b> ◆k9QqUCYT3w<b><><>2009/08/25(火) 23:37:08.92 ID:uIST/4Y0<>&gt;&gt;516<br>写真に関しては何してもいいよｗｗ好きにしても大丈夫ですよー^0^<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 23:39:33.14 ID:fLhNPdwo<>ありがとぉ。使わせてもらいます。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 23:49:29.77 ID:fLhNPdwo<>&gt;&gt;513<br>スマン感謝の言葉が貰えるとはおもわなんだ・・・場所、現在位置と漏れの方がお礼を言いたいありがと<br><br>PSこんな地図しか残せなくてごめん。<br><br><br><>
おりおん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 00:03:44.14 ID:qkRSjHU0<>いつもより走ってないのになぜかいい感じに眠気が襲ってきてるｗｗ<br><br>&gt;&gt;519<br>いえ。自分もこんな経験2度と出来ないから、それを形で残してもらえてるだけで嬉しいよ。<br>あざまーす！<br><br>今日のまとめ<br><br>・快適カプセルホテル生活（意外に）<br>・うどんｗｗｋｔｋ<br>・う・・・・ど・・orz<br>・初城ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━ !!!!!<br>・温泉、飯処、ネカフェの神懸かり的配置<br>・住人さんとお風呂で遭遇アッー！！　・・・な展開は無く、楽しくお喋り<br><br><br>こんなところｗｗ<br><br>フェリーの乗り場だけども、以前レスで松山～小倉がいんじゃね？という意見があって<br>それについて調べた（処女が）結果、松山ルートを取る事にしたよ！<br>だから明日で四国ともお別れだ～<br><br>明日は6時に出るよ！おやすみ(^0^)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 00:21:56.03 ID:1.clE.DO<>乙！ゆっくり休んでね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 00:37:13.12 ID:w9AmqTU0<>おやすみ～ 小倉からR3ルート予定かな？<br><br>明後日にはスティッカムで中継してる鹿児島→北海道の旅人に会えたりしてｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 02:16:52.73 ID:1.clE.DO<>油断したら住人のスレ落ちてた…ゴメンよ (´･ω･`)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 02:21:19.48 ID:UVAO6MDO<>&gt;&gt;523<br>スレタイ変わるしちょうどいいんじゃないか？<br><br>こっちは前スレが「新潟→富山」のままだったせいか、関西で人が集まらなかったし。<br>次に立てる時は「四国・九州編」くらいに大雑把にした方がいい気がする。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 02:58:31.93 ID:1.clE.DO<>なるほど、スレタイは重要だもんな！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 03:48:04.21 ID:UVAO6MDO<>松山～小倉<br>21:55発05:00着なのね。<br>今度こそ船内で熟睡出来るといいな。<br>道後温泉もいいし、船内風呂も面白そう。<br><br>深夜発になるけど松山～大分便もあるんだ～。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 06:08:53.74 ID:1.clE.DO<>おはよう！そろそろかな？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 06:32:12.42 ID:rxYWJ0.0<>住人も一緒に出発なのかな？<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 07:07:16.91 ID:gzaHNIAO<>おはよう(^O^)<br>昨日は快適ネカフェでぐっすり眠れたよ。<br>住人さんはまだ寝てる？ぽかったんで先に出てきた。<br>今はローソン四国中央寒川町で朝飯中だよ<br><br>今日で恐らく四国とバイバイ。早いなー<br>じゃ今日も元気に出発！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 07:10:48.40 ID:1.clE.DO<>元気にいってらー！<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 07:11:20.80 ID:gzaHNIAO<>泊まったのは浪漫館(字違うかも)って満喫でした<br>フラットシートの広さに驚き！あと接客クオリティ高！<br>余裕で足伸ばして寝られたし、満足だった<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 07:22:51.53 ID:rxYWJ0.0<>船で脱出するのかな。<br>今日中にいけるのか？ｗｗ<>
軽トラ<><>2009/08/26(水) 08:21:04.04 ID:wA/CBg60<>( ･ω･)ﾉｵﾊ♪ <br>桜三里入ったら連絡( ﾟдﾟ)ﾉ　ｮﾛ!!<br><br>三津港までの地図印刷いておくぜｗｗｗｗ<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 08:33:07.71 ID:gzaHNIAO<>しょっぱな坂道で調子乗って体力持ってかれて・・・・<br>つかれたぁ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 08:49:51.94 ID:o7ACESco<>おりおん、おはよー。<br>旅の出会いっていいねぇ。<br>今日には四国脱出か？<br>がんばれ、おりおん！処女！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 08:54:11.46 ID:o7ACESco<>楽しみだったグーグルマップが…<br>更新されていない…<br>悲しい…<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 08:55:04.72 ID:gzaHNIAO<>ファミマ新居浜萩生で休憩。<br>今んとこ天気もまぁまぁで走りやすい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 09:00:37.20 ID:o7ACESco<>&gt;&gt;537<br>今日の予想最高気温は30度だって。<br>昨日の最高気温は27度。<br>ちょっと暑くなるかも。<br>ちなみに天気は、晴れ時々曇り。<br>頑張って！<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 09:14:24.11 ID:gzaHNIAO<>&gt;&gt;533<br>了解です！ただ子くらい気は松山観光港ターミナルってほうなんだ<br>&gt;&gt;538<br>昨日よりたかいのかぁ・・<br>なんとかなるさ～<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 09:42:40.28 ID:gzaHNIAO<>現在地<br>http://imepita.jp/20090826/347650<br>快調～<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 09:53:35.81 ID:UdqqgBgo<>&gt;&gt;492把握トン<br><br>&gt;&gt;536スマン写真集めてたら寝てしまった＞＜<br><br>これで勘弁してくれ<br><br>http://www.youtube.com/watch?v=yShN0-OqbAI<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 10:00:33.00 ID:o7ACESco<>&gt;&gt;541<br>ちょｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br>すごいｗｗｗｗｗｗ<br>最初の頃、チョココロンｗｗｗｗとか言ってたんだな。<br>ナツカシス。<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 10:15:31.50 ID:gzaHNIAO<>今自転車やさんで空気入れてもらったよ！<br>主人がトイレ行っててその間奥さん(ばーや)にタイヤいじくり回されてたｗｗｗｗ<br>このタイヤ変換バルブ必要なんだけど、そのまま強引に突っ込むもんだから思いっきりﾌﾟｼｭｩｩｩｩって空気が抜けてたｗｗｗｗｗｗｗｗ<br>後からちゃんとおっちゃんきてくれてよかった・・・<>
軽トラ<><>2009/08/26(水) 10:16:39.35 ID:wA/CBg60<>&gt;&gt;540<br>現在地どこ？<br>写メのあたりだと西条～小松あたりだと思うけど。<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 10:18:13.16 ID:o7ACESco<>&gt;&gt;543<br>タイヤって2000キロ走ったらダイブ減るの？<br>見てみたい。<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 10:35:48.27 ID:gzaHNIAO<>西条ってとこらしいよ！<br>http://imepita.jp/20090826/380330<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 10:50:14.94 ID:keWRC2AO<>&gt;&gt;541<br>動画北コレ  <>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 10:55:23.07 ID:gzaHNIAO<>11号線沿いにあったローソンプラスってとこで休憩<br><br>http://imepita.jp/20090826/390460<br><br>シャアザクのアイスが売ってたよ。ガンダムわかんないけどねｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 11:01:52.81 ID:XWzchQDO<>桜三里のすぐ手前だね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 11:13:58.35 ID:zgK5Drc0<>&gt;&gt;548<br>それ…ゲルググだろ！ｗｗ<>
軽トラ<><>2009/08/26(水) 11:35:54.59 ID:jDCcoISO<>会社でたw<br>お昼頃接触できるかな？<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 11:41:19.54 ID:gzaHNIAO<>&gt;&gt;550<br>ザクじゃなかったかｗｗ<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 11:52:00.91 ID:XWzchQDO<>松山でゲルググか・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 11:52:12.09 ID:N1c1Zico<>桜三里攻略中？そっち方面からだと路側帯狭くて怖い。<br>気をつけて頑張れ！<br>案外早く松山に行けそうだね。<>
軽トラ<><>2009/08/26(水) 11:54:09.38 ID:jDCcoISO<>目標を肉眼で確認wwwww<br><br>今から接触を試みるw <br><br><>
軽トラ<><>2009/08/26(水) 11:59:17.87 ID:jDCcoISO<>ホーン鳴らしたけど気がつかなかったです<br><br>広場で車止めて待ってみるwww <>
軽トラ<><>2009/08/26(水) 12:07:04.19 ID:jDCcoISO<>接触完了www<br><br>これから３人でラーメン食べるぉ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 12:09:06.87 ID:zgK5Drc0<>合流乙!楽しそうだｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 12:12:39.00 ID:XWzchQDO<>ラーメンショップですか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 12:20:11.25 ID:jDCcoISO<>&gt;&gt;559<br>そうだよ～<br><br>お腹空いてるみたいなんでwww<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 12:27:09.05 ID:gzaHNIAO<>ごめんなさいｗｗｗｗ<br>何て名前のお店でしょうか！<br>スルーしそうで怖いですｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 12:30:55.72 ID:34.7pxQo<>ラーメンショップ小松店ではないかな？<br>伊予銀行が反対側の車線<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 12:33:39.53 ID:S/KUQwDO<>ラーメンショップって全国同じ味なんかな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 12:34:56.16 ID:XWzchQDO<>桜三里のスタンドの横だと思うよ～<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 12:36:09.59 ID:gzaHNIAO<>&gt;&gt;562<br>ありがとう！！<br>今レスしようと脇に止まったらオッサンに絡まれてしもたぁぁぁ<>
軽トラ<><>2009/08/26(水) 12:37:00.09 ID:jDCcoISO<>どこだ？<br><br>ガソリンスタンド横ラーメンショップ <br><br>戻ってるけど見失った<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 12:38:18.09 ID:EbtF7.DO<>ラーメンショップ川内店<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 12:47:09.74 ID:XWzchQDO<>ラーメンショップ食べたくなっちまったｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 13:18:38.83 ID:34.7pxQo<>すまない<br>他にもあるらしい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 13:22:17.89 ID:N1c1Zico<>再合流はできたのかな？<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 13:29:36.47 ID:gzaHNIAO<>さっき蛇さんとわかれたよ！<br>ラーメンショップでネギチャーシューラーメンをご馳走になったよ！腹減ってたもんでブツを撮るのを忘れてしまったｗｗ<br><br>http://imepita.jp/20090826/390460<br>ペロリ<br><br>チャーシューが柔らかくて旨かったなあ(^O^)<br>忙しいなか支援して下さってありがとうございます！！<br>ミッキータオルしっかり使わせてもらいますｗｗｗｗ<br><br>さあて松山まであと10数キロだってさ！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 13:32:08.67 ID:keWRC2AO<>初めて見たけどうまそうなネギチャーシューだな。<br><>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 13:39:29.22 ID:gzaHNIAO<>トゥーンシティにはいったよー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 13:42:19.32 ID:S/KUQwDO<>&gt;&gt;571<br>またゲルググ食ったのか<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 13:49:48.28 ID:gzaHNIAO<>・・・^^；<br>http://imepita.jp/20090826/475050<br><br><>
軽トラ<><>2009/08/26(水) 13:53:46.72 ID:jDCcoISO<>http://imepita.jp/20090826/496530<br><br><br>な？クムーリだろwww<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 13:54:24.11 ID:gzaHNIAO<>サークルK東温牛渕でトイレ休憩中<br><br>今日も暑くなってきました<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 14:05:41.23 ID:o7ACESco<>ソフトクムーリｗｗｗｗｗｗｗｗ<br>軽井沢の白糸の滝にある看板思い出した。<br>http://up2.viploader.net/upphp/src/vlphp265473.jpg<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 14:14:12.86 ID:gzaHNIAO<>映画館を通過<br>http://imepita.jp/20090826/507560<br><br>今11号線沿いにあるコインランドリーで洗濯をしてるよ。処女はコンビニに立ち読みしにいった<br>しばし休み時間<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 14:17:05.83 ID:gzaHNIAO<>&gt;&gt;576<br>ホントだｗｗｗｗｗｗｗｗｗｗ<br>看板かなんかがずれてるのかと思ったらｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 14:29:51.87 ID:XWzchQDO<>http://imepita.jp/20090826/521400<br>やっと・・・<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 14:37:38.51 ID:UcwQD.6o<>スネーク!!<>
軽トラ<><>2009/08/26(水) 14:41:08.33 ID:6WfALgM0<>会社戻ったぉ<br><br>また新たな蛇出現か!?<>
軽トラ<><>2009/08/26(水) 14:42:45.83 ID:6WfALgM0<>ちょぉｗｗｗｗｗｗｗｗｗｗ<br>会社近所だからｽﾈｰｸしてくるｗｗｗｗｗｗ<br>ｵｰﾊﾞｰｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 14:44:16.70 ID:N1c1Zico<>スネークのスネーク出動ｗｗｗｗｗｗｗｗｗｗｗｗ<br>つダンボール<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 14:57:33.53 ID:XWzchQDO<>まったりお話してますよ～<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 14:57:34.76 ID:o7ACESco<>ｖｉｐｐｅｒってそこらへんに居るんだなｗｗｗｗｗｗ<br>こえええええｗｗｗｗｗｗ<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 15:04:34.07 ID:gzaHNIAO<>蛇さんとコインランドリー遭遇！！<br><br>http://imepita.jp/20090826/541450<br><br>毎度ながら、vipSUGEEEEEEEEE！！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 15:09:20.62 ID:XWzchQDO<>http://imepita.jp/20090826/540820<br><br>二人のおみ足ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 15:10:50.92 ID:XWzchQDO<>軽ﾄﾗさんくるのかな？<>
軽トラ<><>2009/08/26(水) 15:17:52.28 ID:wA/CBg60<>ﾁｮｲ用事してたｽﾏｿ<br>もう出発したかな？<br><br>とりま、向かいまうす。<br>10分程度で着くよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 15:20:50.52 ID:o7ACESco<>ニッサン、リバティー作ったやつ出て来い。<br>バックドア、樹脂製ってなんだよ。<br>裏にも手が入らないし。<br>なにこれ？チョットぶつけても交換なの？<br>馬鹿なの？死ぬの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 15:22:05.33 ID:o7ACESco<>ゴメン。<br>誤爆。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 15:24:33.01 ID:XWzchQDO<>まだいますよ～<>
軽トラ<><>2009/08/26(水) 15:30:47.26 ID:jDCcoISO<>信号待ちwww<br><br>４駆がそうなの？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 15:49:18.55 ID:XWzchQDO<>お見送りしました～　<br>２人とも好青年でした、この先もがんばれよ！　<br><br>http://imepita.jp/20090826/567070<br><>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 16:09:11.32 ID:gzaHNIAO<>さっき軽トラさんとコインランドリーで遭遇した蛇さんとわかれたよ。<br>頼れるアニキって感じだったｗｗ<br><br>救援物資も頂いたよ！またこれうpする前にたいらげてしまった・・・<br><br>どうもありがとうございました(^O^)<br><br>これから城みて温泉入ってフェリー乗ってうひょー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 16:09:55.42 ID:N1c1Zico<>&gt;&gt;596<br>乙乙！！！<br><br>おりをんってクロックスで走ってるのかｗｗｗｗ<br>なんかすごい。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 16:10:27.02 ID:o7ACESco<>とうとう九州上陸？<br>頑張ったなぁ。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 16:16:06.56 ID:UcwQD.6o<>すこし食料持ち込んでた方がいいかも<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 16:33:53.52 ID:gzaHNIAO<>&gt;&gt;598<br>クロックスは処女だよ！<br>序盤、雨の日なんか400円で買ったサンダルをはいていたりもしたよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 16:50:11.19 ID:XWzchQDO<>そろそろ松山城ついたかな？<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 17:21:09.73 ID:gzaHNIAO<>松山城行ってきたよ！<br>てか今いるよー<br><br>全く臨場感伝わってこない天守閣<br>http://imepita.jp/20090826/618920<br><br>随分高いところにあるんだねぇ・・・<br>チャリンコ乗ったあとだとなかなかきつかったｗｗｗｗ<>
おりをん</b> ◆k9QqUCYT3w<b><><>2009/08/26(水) 17:35:56.96 ID:gzaHNIAO<>http://imepita.jp/20090826/632850<br><br>見上げた城<br>かっこ良かったです<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 17:36:41.05 ID:o7ACESco<>天守閣からの景色が見たかった…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 17:44:08.84 ID:1.clE.DO<>天守閣でVIPポーズ、いいね！見上げた城もカッコいい！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 18:10:13.84 ID:b0TLAKgo<>道後温泉いくかな？<br>ライブカメラあるから<br>見たいぞｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 18:41:35.64 ID:qjr79sE0<>なん実Vの旅行者と合体しろよ。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/26(水) 18:49:10.51 ID:R/CxZF2o<>これのことか<br>http://live24.2ch.net/test/read.cgi/livevenus/1251272621/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/26(水) 18:51:11.69 ID:06DKsS6o<>何実から来ました<>
