以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/24(火) 23:09:32.21 ID:c3SRi2DD0<> このスレは、おかずのり ◆M1T5uxDOMwがVIPでｋｓｋされた結果購入した  <br> 713本のうまい棒を全国のVIPPERに配るために全国行脚するスレです。  <br>  <br> おかずのり◆M1T5uxDOMwのスペック  <br> 身長　174cm  <br> 年齢　23～26歳  <br> 車種　日産ラシーン  <br> 職業　おいおい、Vipに職業？愚問だな。  <br>  <br> ルール  <br> 車で移動する  <br> 移動するときは安価をして決める（再安価でも泣かない！  <br> 移動候補はおかずのりが指定した県のみ(基本的には隣県＋おかずのり指定)（New！！  <br> 安価をとったらその県の人がエントリーしてうまい棒をうけとる  <br> 渡すうまい棒は1人一本  <br> うまい棒を受け取った人はおかずのりが用意する紙に一言書く  <br> 福島は最後  <br> オナニー禁止(おかずのりのみ)  <br> おかずのりの資金がつきるまで旅を続け資金が持たなくなったら誰かに託す  <br> お金・年齢に関する話題は禁止（ただし，必要な出費に関しては例外）  <br> ルート、場所、日時等のkwskは避難所で！  <br>  <br> まとめwiki  <br> http://www19.atwiki.jp/47umatabi/  <br> 避難所(パー速)  <br> http://ex14.vip2ch.com/test/read.cgi/part4vip/1234458064/  <br> いいか避難所とvip使い分けろよ  <br>  <br> ★2月5日～16日に受取りの人はNO照合作業に協力して下さい★  <br> http://www19.atwiki.jp/47umatabi/pages/77.html  <>おかずのりがうまい棒届けるみたいやで～京都・三重編～
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/24(火) 23:11:36.34 ID:c3SRi2DD0<> エントリー用テンプレ  <br> ※重要※『18歳未満または高校生以下の方は、夜21時～朝6時の間の受け取りはご遠慮ください』  <br> ※重要※『18歳未満または高校生以下の方は、夜21時～朝6時の間の受け取りはご遠慮ください』  <br> 【住んでる地域】  <br> 【受取りたい場所】（お店なら店名、駅なら北口、南口などできるだけ詳しく）  <br> 【OKな時間】（○○時～○○時のように具体的に、日によって違う場合はそれも）  <br> ●待ち合わせ場所は可能なら無料駐車場のある場所、駐車スペースが確保できる場所で。  <br> ●携帯のナビで行くから出来るだけ詳細に！  <br> ●日付指定より時間指定のほうがごうりゅーしやすい。  <br>  <br> エントリー方法は上のテンプレを避難所  <br> 【うまい棒】おかずのりの一世一代がんばり物語5  <br> http://ex14.vip2ch.com/test/read.cgi/part4vip/1234458064/  <br> にコテ酉をつけた上で投下して。  <br> テンプレと避難所の1－7あたり必読しる。ここと避難所のチッェク欠かすなよ。  <br> お届け近くなったら確認の為、呼出しがあるかもしれん。反応無かったらスルーされてもしらんよ。  <br>  <br> ●テンプレを避難所に投下する際、コテ酉をつけてカキコ願います（ID変わると誰だかわからないため）  <br> ●コテ酉には「＠地名」を入れることを推奨します。  <br> ●また，念のため酉をつけたら検索にかけてみましょう。  <br> ●アルファベットのみ，数字のみ，ひらがなのみなどの酉はバレやすいので  <br> 　混合させて使用することを推奨します。  <br> ●受け取りが遠い人は、その後コテ酉をはずしてください。  <br>  <br> ○○○＠地名#×××××  <br> ↑　↑　↑　↑　↑  <br> 　コテ　　地名　トリップ  <br> ※重要※ # は小文字です  <br>  <br> 例　テスト＠福島#test → テスト＠福島 ◆.CzKQna1OU <>
壬生菜＠京都 </b>◆Rful7gEowE <b><><>2009/02/25(水) 12:39:27.75 ID:YIYd56ENO<> (´ω｀)ﾉ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 12:41:20.99 ID:digMkK3x0<> ごーりゅーおめ <br>  <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 12:42:50.74 ID:qxU6KMalO<> わらしべ <br>  <br> http://imepita.jp/20090225/456070 <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 12:44:03.13 ID:c9qdwo6M0<> ◎ｷﾀ- <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 12:44:20.14 ID:Z2taXBxpO<> <a href="../test/read.cgi/news4vip/1235484572/469" target="_blank">&gt;&gt;469</a> 鬼太郎ｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 12:44:58.00 ID:ribrcg4+0<> キャンディー <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 12:45:37.41 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/469" target="_blank">&gt;&gt;469</a> <br> キター <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 12:49:07.17 ID:qxU6KMalO<> かいさん <br> http://imepita.jp/20090225/460290 <br>  <br> 次の人レスあった？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 12:49:28.20 ID:ib86sNehO<> <a href="../test/read.cgi/news4vip/1235484572/469" target="_blank">&gt;&gt;469</a> <br> ちょｗなにやってんすか親父さん <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 12:50:41.56 ID:ib86sNehO<> フｗジｗテｗレｗビｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 12:55:03.15 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/474" target="_blank">&gt;&gt;474</a> <br> まだ見ないけど? <br>  <br> ②植柳小学校前の植松公園＠京都市 <br> 京都市下京区西洞院通花屋町下る西洞院町466　（付近） <br>  <br> 信長書店＠京都市 ◆DUcNyaZ7xQ <br>  <br> この方? <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 12:58:43.45 ID:c9qdwo6M0<> わらしべとかかってんのかｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 12:59:28.92 ID:zk9Rc5SO0<> <a href="../test/read.cgi/news4vip/1235484572/463" target="_blank">&gt;&gt;463</a> <br> <a href="../test/read.cgi/news4vip/1235484572/465" target="_blank">&gt;&gt;465</a> <br> ありがとうございまーす <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 13:00:09.96 ID:qxU6KMalO<> <a href="../test/read.cgi/news4vip/1235484572/477" target="_blank">&gt;&gt;477</a> <br> その方です。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:02:39.29 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/479" target="_blank">&gt;&gt;479</a> <br> どこか凸予定ですか? <br>  <br> もしそうなら､キャンセルや変更も有り得ますから気を付けてね… <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:07:34.70 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/480" target="_blank">&gt;&gt;480</a> <br> エントリー後のレスで､｢少し面倒｣的な発言が気になってます｡ <br>  <br> キャンセルも有り得そうなオカン… <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:08:15.43 ID:zk9Rc5SO0<> <a href="../test/read.cgi/news4vip/1235484572/481" target="_blank">&gt;&gt;481</a> <br> 確認しておきたかったｗ <br>  <br> 凸なんてする服ありません <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 13:11:50.18 ID:digMkK3x0<> <a href="../test/read.cgi/news4vip/1235484572/483" target="_blank">&gt;&gt;483</a> <br> つ　ダンボール <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:12:07.87 ID:ib86sNehO<> <a href="../test/read.cgi/news4vip/1235484572/483" target="_blank">&gt;&gt;483</a> <br> 服着なきゃいけないなんて <br> <a href="../test/read.cgi/news4vip/1235484572/1" target="_blank">&gt;&gt;1</a>に書いてなかったが？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:13:05.79 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/483" target="_blank">&gt;&gt;483</a> <br> 裸なら尚更おk!! ｳｿ､ごめん <br>  <br> あまり気にしないで行って欲しいな… <br> 近くなら一人に配布も可能だと思うけど  ドウ? <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 13:13:19.02 ID:ribrcg4+0<> つ蝶ネクタイ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:13:42.77 ID:zk9Rc5SO0<> いや、俺大阪住みだし、多分凸なんてする金無いし、無理ｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:15:02.34 ID:Z2taXBxpO<> <a href="../test/read.cgi/news4vip/1235484572/483" target="_blank">&gt;&gt;483</a> <br> 布団とかのシーツで良くね？ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 13:17:01.08 ID:digMkK3x0<> <a href="../test/read.cgi/news4vip/1235484572/488" target="_blank">&gt;&gt;488</a> <br> 近くに着たら貰えば良いだけ <br> べつに、何かと交換とか <br> お金渡さなきゃいけないとかないんだぜ <br>  <br>  <br> あげるのは、おもひで <br> で十分 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:17:12.16 ID:PQ79Pnn+O<> <a href="../test/read.cgi/news4vip/1235484572/474" target="_blank">&gt;&gt;474</a> <br> 何気にオトモダチ大活躍ｗ <br>  <br> 作って良かったぜｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:17:55.95 ID:zk9Rc5SO0<> <a href="../test/read.cgi/news4vip/1235484572/490" target="_blank">&gt;&gt;490</a> <br> ほう、ありがとうございますｗ <br> 近くに来たら、おかずのりとお茶あげようｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:19:53.87 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/488" target="_blank">&gt;&gt;488</a> <br> そか!? 京都の方と勘違い… <br>  <br> 安価で大阪に近づけて､うまい棒毟り取ってね!! <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:22:18.84 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/491" target="_blank">&gt;&gt;491</a> <br> ｱﾔｼｲ人 きたwwww <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 13:22:57.58 ID:qxU6KMalO<> <a href="../test/read.cgi/news4vip/1235484572/491" target="_blank">&gt;&gt;491</a> <br> 兄貴お久しぶりですｗｗｗｗ <br>  <>
京都北部 </b>◆n9to2xuDQ6 <b><><>2009/02/25(水) 13:27:15.70 ID:qRzBfHM00<> おかずのりさんありがとうございました <br> ほんと手も柔らかいし <br> 話し方も穏やかだし <br> 癒されました～～～ <br>  <br> 気をつけて先に進んでください <br>  <br> それでは名無しに戻ります <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:33:36.86 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/496" target="_blank">&gt;&gt;496</a> <br> 報告乙デスタ <br>  <br> 午後からの仕事も頑張って <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:35:09.91 ID:ribrcg4+0<> <a href="../test/read.cgi/news4vip/1235484572/496" target="_blank">&gt;&gt;496</a> <br> おつー <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:37:59.89 ID:w8Os4d+b0<> そういやマスクは何種類くらいあるんだろ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:40:36.10 ID:sgZN6mxoO<> 植柳小学校前の植松公園＠京都市で受け取り希望の <br>  <br> 信長書店＠京都市 ◆DUcNyaZ7xQ　さんはいらっしゃいますか? <br>  <br> コテ酉付けてワンレスお願いします｡ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:40:37.00 ID:Cz/IxyYwO<> フジテレビ警察のオトモダチマスク自分も欲しいな <br> かぶってみたい <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:42:33.68 ID:PQ79Pnn+O<> <a href="../test/read.cgi/news4vip/1235484572/494" target="_blank">&gt;&gt;494</a> <br> ｾﾞﾝｾﾞﾝｱﾔｼｸﾅｲﾖーｗ <br>  <br> <a href="../test/read.cgi/news4vip/1235484572/495" target="_blank">&gt;&gt;495</a> <br> 元気そうで何よりだぜｗ <br>  <br> うまい棒配布とダイエットと車内の掃除ガンガレｗ  <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 13:46:34.66 ID:qxU6KMalO<> 公園の人いないかな？ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 13:48:33.54 ID:ribrcg4+0<> 反応はないみたいだね <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:53:51.50 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/502" target="_blank">&gt;&gt;502</a> <br> うpは十分ｱﾔｼかった!! その後の行動力は感心シツル(･`ω･´) <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 13:56:41.77 ID:sgZN6mxoO<> <a href="../test/read.cgi/news4vip/1235484572/503" target="_blank">&gt;&gt;503</a> <br> 多分 <a href="../test/read.cgi/news4vip/1235484572/182" target="_blank">&gt;&gt;182</a> の方だと思うけど､反応ナイネ... <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 14:00:57.34 ID:digMkK3x0<> 居ないみたいだね <br> ダメポか <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:02:16.24 ID:fJ/b7O0p0<> ちょｗｗｗソレ縦読みで「め」にあてはめただけじゃね？ｗｗｗ <br> 17～19時でエントリーしてるし、17時まで市内ドライブしてみては？ <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 14:05:21.07 ID:qxU6KMalO<> じゃあとりあえず京都市内に行ってみる。 <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 14:06:26.15 ID:ribrcg4+0<> 観光!!観光!! <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:10:46.87 ID:fJ/b7O0p0<> 夜からのエントリーが多いし今のうちに風呂にいっとく？ <>
壬生菜＠京都 </b>◆Rful7gEowE <b><><>2009/02/25(水) 14:11:19.92 ID:YIYd56ENO<> もし暇持て余すなら別に先に来てくれてもよかですよ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:12:21.02 ID:ib86sNehO<> <a href="../test/read.cgi/news4vip/1235484572/512" target="_blank">&gt;&gt;512</a>と観光！観光 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:18:56.19 ID:Z2taXBxpO<> 京都の漬物大好きです <br>  <br> おかずさん野菜嫌いじゃなかったらガンガン推すのに… <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:19:15.06 ID:EG+z6t560<> 今沖田産業 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:19:48.01 ID:uUzE3CXFO<> 観光ヽ(´▽`)/観光 <br> 八つ橋うPして <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:20:25.33 ID:7r34wr+MO<> 追いついた～ <br>  <br> <a href="../test/read.cgi/news4vip/1235484572/509" target="_blank">&gt;&gt;509</a> <br> 一方通行多いみたいだから気を付けてな！ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:21:27.19 ID:Z2taXBxpO<> <a href="../test/read.cgi/news4vip/1235484572/515" target="_blank">&gt;&gt;515</a> <br> 京都入り <br> 一人目配布終了 <br> 時間空いて観光 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:23:39.36 ID:uUzE3CXFO<> 舞妓さんのエントリーはないのかな。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:24:34.67 ID:EG+z6t560<> <a href="../test/read.cgi/news4vip/1235484572/518" target="_blank">&gt;&gt;518</a> <br> ｔｈｘ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:25:57.89 ID:9MIrId9EP<> 舞妓さんとか普通に四条あたりすっぴんで歩いてはるよ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:26:30.00 ID:sgZN6mxoO<> 舞妓はんは勝手にうp出来ないね <br> (´･ω･`) <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 14:27:10.71 ID:digMkK3x0<> やっぱ、にしんそば <br> にしんそばにしんそばにしんそばにしんそば <br> たべてきーやー <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:29:08.65 ID:Crhqf3X20<> ショートコント：新発明 <br>  <br> 助手「博士～！新しい発明ができたって、本当ですか？」 <br> 博士「うむ。本当じゃ！この"おかずブースター"をおかずのりのラシーンに装着させれば、今までの２倍の速さでうまい棒をみんなに届けることができるようになるのじゃ」 <br> 助手「えぇ！？今までの２倍ですかー。さっそく、取り付けを開始しましょう」 <br> 博士「うむ！」 <br>  <br> おかず、スピード違反で検挙。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:31:01.48 ID:zTU5imPJ0<> エントリーしてる京都の方で、まだ今日書き込みしてない人はコテ酉つけて出席確認お願いします。 <br> また、今から夕方ぐらいまでおかずの時間に余裕が出来たので、今から受け取り可能な人は意思表示お願いします。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:32:07.53 ID:w8Os4d+b0<> あと１時間半で京都か&hellip; <>
にゅーよーく＠京都 </b>◆C2CVaMpyEc <b><><>2009/02/25(水) 14:35:41.33 ID:acZHn+u4O<> 京都駅前には夕方かな？ <br>  <br> 17時前～19時までずっと駅前うろうろしてると思うのでその時間帯でお願いします！ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:50:34.95 ID:6HEKz/5V0<> 聖護院門跡近くのタヌキが目印「、西尾」という八ツ橋屋さんがいいですわよ <br> そこは本店で、なんだか落ち着くんです。 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:50:49.91 ID:uUzE3CXFO<> スネークで舞妓さんとかこないかな… <br>  <br> と期待してみる <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:50:51.78 ID:mya9ia330<> 舞妓Haaaaaaaaaaaaｎ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:55:04.33 ID:uUzE3CXFO<> <a href="../test/read.cgi/news4vip/1235484572/528" target="_blank">&gt;&gt;528</a> <br> 行ってみたいな <br> 中で食べれるの、抹茶とかあるのかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 14:57:13.37 ID:ZOsoDRo20<> 　　　　ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄﾞﾝｽｺﾊﾞﾝｽｺ　　＿∧＿∧＿∧＿∧＿∧＿∧＿ <br> 　　　　　　从　`ヾ/゛／'　　"＼' /".　　　　|　　　　　　　　　　　　　　　　　　 　| <br> 　?? ≡≪≡ゞｼ彡 ∧＿∧ 〃ﾐ≡从≡=＜　　　　　舞妓さんまだー？　　　　＞ <br> .　　　 '=巛≡从ミ.（・∀・# ）彡/ﾉ≡》〉≡.|＿　 ＿　 ＿　＿　＿　＿　＿＿＿| <br> .　　　゛=!|l|》ﾘｎl⌒!Ｉ⌒Ｉ⌒I⌒Iﾂ从=≡|l≫,ﾞ　　 ∨　 ∨　∨　∨　∨　∨　∨ <br> 　　　　《 l|!|!l!'~'⌒^⌒(⌒)⌒^~~~ヾ!|l!|l;" <br> .　　　　"l|l|（（　(〇)　））（（　(〇)　））|l|》; <br> 　　　　　`へヾ―-―　　　 ―-―　.へヾ　　　　ﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞﾄﾞ <br>  <br>  <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:01:32.15 ID:mya9ia330<> おかず…白塗り似合いそうだな… <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:03:57.82 ID:6HEKz/5V0<> <a href="../test/read.cgi/news4vip/1235484572/531" target="_blank">&gt;&gt;531</a> <br> 抹茶はなかったと思いますわ… <br> ただ、パフェが美味しいとよく聞きますわね <br>  <br> 持ち帰りのは「おまん」というお餅が人気なんです <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:04:42.02 ID:zkASPNgOO<> 明日にはもう京都出てるの？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:05:03.41 ID:jGIEaI5+O<> <a href="../test/read.cgi/news4vip/1235484572/534" target="_blank">&gt;&gt;534</a> おまん… <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:06:05.55 ID:mya9ia330<> ｺﾞｸﾘ… <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 15:06:09.94 ID:RoLmFe910<> <a href="../test/read.cgi/news4vip/1235484572/534" target="_blank">&gt;&gt;534</a> <br> ・・・おまん・・・ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:06:59.49 ID:6HEKz/5V0<> おまん…ちょっとアレですわね… <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 15:07:07.29 ID:qxU6KMalO<> おまん○おぉぉーー！！ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:08:33.04 ID:mya9ia330<> <a href="../test/read.cgi/news4vip/1235484572/540" target="_blank">&gt;&gt;540</a> <br> ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:10:50.25 ID:ZOsoDRo20<> ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄｽｺｺｺ <br> ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄﾞﾝｽｺﾊﾞﾝｽｺｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄ ＿∧＿∧＿∧＿∧＿∧＿∧＿ <br> ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄ从　`ヾ/゛／'　　"＼' /".　　　　|　　　　　　　　　　　　　　　　　 　　| <br> ｽｺｺｺﾊﾞｼｯｽｺﾊ≡≪≡ゞｼ彡 ∧＿∧ 〃ﾐ≡从≡=＜　おまん まだーーー！！！！  ＞ <br> ｽｯﾄｺﾄﾞｯｺｲｽｺｺｺ'=巛≡从ミ.（・∀・# ）彡/ﾉ≡》〉≡.|＿　＿　 ＿　＿　＿　＿　＿＿＿| <br> ﾄﾞｯｺｲｼｮﾄﾞｽﾄﾞｽﾄﾞｽ=!|l|》ﾘｎl⌒!Ｉ⌒Ｉ⌒I⌒Iﾂ从=≡|l≫,ﾞ　　 ∨　 ∨　∨　∨　∨　∨　∨ <br> ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄ《l|!|!l!'~'⌒^⌒(⌒)⌒^~~~ヾ!|l!|l;"ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄﾞﾝｽｺﾊﾞﾝｽｺｽｺｺｺ <br> ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞl|l|（（　(〇)　））（（　(〇)　））|l|》;ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄﾞﾝｽｺﾊﾞﾝｽｺｽｺｺｺ <br> ｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞ`へヾ―-―　　　 ―-―　.へヾｽｺｺｺﾊﾞｼｯｽｺﾊﾞﾄﾞﾄﾞﾄﾞﾝｽｺﾊﾞﾝｽｺｽｺｺｺ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:11:26.91 ID:Js+9rOxGO<> <a href="../test/read.cgi/news4vip/1235484572/540" target="_blank">&gt;&gt;540</a> <br> 久しぶりに書いたレスがそれかよww <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:12:39.67 ID:zkASPNgOO<> <a href="../test/read.cgi/news4vip/1235484572/540" target="_blank">&gt;&gt;540</a>ｗｗｗｗ <br>  <br> 明日京都行くから会えるかもしれんとｗｋｔｋしてたけど１日遅かったか… <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 15:12:46.14 ID:digMkK3x0<> <a href="../test/read.cgi/news4vip/1235484572/535" target="_blank">&gt;&gt;535</a> <br> エントリ次第 <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:14:03.46 ID:zkASPNgOO<> <a href="../test/read.cgi/news4vip/1235484572/545" target="_blank">&gt;&gt;545</a>ｍｊｄ？ <br>  <br> 期待するか <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:14:15.02 ID:6HEKz/5V0<> <a href="../test/read.cgi/news4vip/1235484572/542" target="_blank">&gt;&gt;542</a> <br> http://www.8284.co.jp/products/oman.html <br> ご想像の「おまん」とは程遠いんじゃなくて？ｗｗ <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 15:14:45.58 ID:qxU6KMalO<> いや、流れ的にね。 <br> 天下一品ってラーメンと八つ橋食いたいな。 <br> 八つ橋ってあんことチョコとイチゴとメロンと梅以外に何味あるのかな？ <br> チョコとメロン食いたいｗｗｗｗ <>
おかずのり </b>◆M1T5uxDOMw <b><><>2009/02/25(水) 15:16:35.59 ID:qxU6KMalO<> <a href="../test/read.cgi/news4vip/1235484572/546" target="_blank">&gt;&gt;546</a> <br> むしろエントリーして時間指定を明日にすれば？届けるぜｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:17:30.90 ID:mya9ia330<> メロンの加工品は許さん <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:18:51.92 ID:9MIrId9EP<> 天一本店なら松ヶ崎から近いよー <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:20:05.55 ID:zkASPNgOO<> <a href="../test/read.cgi/news4vip/1235484572/549" target="_blank">&gt;&gt;549</a> エントリーまだでしょ？ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 15:20:48.52 ID:digMkK3x0<> <a href="../test/read.cgi/news4vip/1235484572/548" target="_blank">&gt;&gt;548</a> <br> おかず <br> 太るぞ <br>  <br> 八つ橋ぐぐったら <br> 八つ橋パフェなるものが出てきた <br> うまいんかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:20:50.22 ID:ZOsoDRo20<> <a href="../test/read.cgi/news4vip/1235484572/547" target="_blank">&gt;&gt;547</a> <br> 　　( ﾟдﾟ ) <br> ＿(__つ/￣￣￣/＿ <br> 　　＼/　　　　/ <br> 　　　　￣￣￣ <br>  <br> 　　(　ﾟдﾟ) <br> ＿(__つ/￣￣￣/＿ <br> 　　＼/　　　　/ <br> 　　　　￣￣￣ <br>  <br> 　　( ﾟдﾟ ) <br> ＿(__つ/￣￣￣/＿ <br> 　　＼/　　　　/ <br> 　　　　￣￣￣ <br>  <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2009/02/25(水) 15:22:00.79 ID:digMkK3x0<> <a href="../test/read.cgi/news4vip/1235484572/552" target="_blank">&gt;&gt;552</a> <br> 京都は募集中だよ <br> 急いでエントリ！！ <>
以下、名無しにかわりましてVIPがお送りします<><>2009/02/25(水) 15:22:31.08 ID:mya9ia330<> <a href="../test/read.cgi/news4vip/1235484572/554" target="_blank">&gt;&gt;554</a> <br> こっちみんなｗｗ <>
