226<>以下名無しにかわってVIPがお送りします佐賀<><>2006/10/21(土) 09:16:52<>あれ？こっちも佐賀なのかよｗワロスｗ<br><br>10月からライトアップしてるのは高台寺ぐらいじゃないのか？<br>と思って調べてみたが、27日夜ぐらいから始まるところもあるみたい。<br>ライトアップなら11月の嵐山宝厳院と花灯路が空いてて綺麗でｵﾇﾇﾒﾙ<br><br>明日は時代祭ですね<br>時代祭って何するんでつか？僕にはﾜｶﾗﾝ<><>etdCKigo
227<>以下名無しにかわってVIPがお送りします佐賀<><>2006/10/21(土) 09:18:11<>あぁ本当に自動的に佐賀になったワロスワロスｗ<><>etdCKigo
228<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/10/21(土) 21:11:51<>・・・皆さんゴメンなさい・・・<br><br>27日仕事入っちゃった・・・<br><br>・・・ちくしょう<br><br>とりあへず、延期です・・・<><>4CPbJYF6
229<>以下名無しにかわってVIPがお送りします佐賀<>sage<>2006/10/21(土) 22:25:41<>乙おつ<><>nGXY1AJQ
230<>以下名無しにかわってVIPがお送りします佐賀<><>2006/10/22(日) 03:51:10<><a href="/bbs/read.cgi/computer/30117/1149074684/228" target="_blank">&gt;&gt;228</a><br>延期かよorz<br>せっかく…<><>SoLYwE2w
231<>以下名無しにかわってVIPがお送りします佐賀<><>2006/10/22(日) 04:41:50<>孝治スレのまとめサイトURL頼む<><>Df4u2d.g
232<>以下名無しにかわってVIPがお送りします佐賀<><>2006/10/22(日) 08:05:57<><a href="/bbs/read.cgi/computer/30117/1149074684/228" target="_blank">&gt;&gt;228</a><br>乙おつ<br>生&#13076;<br><br>じゃぼくは時代祭みてきまつ(*ﾟ▽ﾟ*)ﾉｼ<><>LnnzARV.
233<>以下名無しにかわってVIPがお送りします佐賀<><>2006/10/22(日) 11:08:45<><a href="/bbs/read.cgi/computer/30117/1149074684/231" target="_blank">&gt;&gt;231</a><br>どうでもいいからｽﾙｰしてたんだが、ここの住人いるんだな<><>0u1ldfPU
234<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/10/24(火) 19:17:02<>そうだ、京都へ行こう 7th Nostradamus(仮)<br>【日時】11月12・13日<br>【内容】未定<br><br>一応予定は未定ってコトで予め了承して下さいm(_ _)m<><>8kQjtqaE
235<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/10/24(火) 19:20:36<>ああ・・・8thだった・・・ｗ<><>BGKI3/jM
236<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/10/24(火) 21:35:55<><a href="/bbs/read.cgi/computer/30117/1149074684/235" target="_blank">&gt;&gt;235</a><br>待ってんよｗｗｗ<><>FCXOByKg
237<>saga<>sage<>2006/10/25(水) 09:20:47<><a href="/bbs/read.cgi/computer/30117/1149074684/234" target="_blank">&gt;&gt;234</a><br>佐賀逝けよｗｗｗ<br><br>この際嵯峨でも許すｗ<br>しかし馬鹿混みな時期を狙って来るんだな・・・気をつけてくれーい<><>ejwYlloI
238<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/10/26(木) 03:14:20<>予定あいそうｗ<br>天一総本店がお勧め<><>VTvMJ63Q
239<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/27(金) 03:05:51<>とりあえず今日の12時に土下座前集合な(｀・ω・´)<><>6Q17dFGM
240<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/27(金) 09:42:13<>佐賀には来ないのー？(´･ω･`)<br>折角ムツゴロウさんを食べさせようと思ってたのに…<><>CRoNSiEA
241<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/27(金) 14:50:47<><a href="/bbs/read.cgi/computer/30117/1149074684/239" target="_blank">&gt;&gt;239</a><br>何すんだよｗｗｗｗｗｗｗｗｗ<br><br>行くけどｗｗｗｗｗｗ<><>TGbwMUbo
242<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/10/27(金) 19:43:54<>&gt;240<br>佐賀は生まれ故郷長崎の植民地だから<br>小さい頃良く行ったよ<br>ムツゴロウ漁で捕まえて食ったコトもある<><>HrNTtzbA
243<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/27(金) 19:51:37<>土下座前集合って何するの?<><>SQegghRw
244<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/27(金) 21:38:24<><a href="/bbs/read.cgi/computer/30117/1149074684/243" target="_blank">&gt;&gt;243</a><br>イ・イ・コ・ト<><>TGbwMUbo
245<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:00:47<>着いたおｗ<><>yZKOJh5I
246<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:04:10<><a href="/bbs/read.cgi/computer/30117/1149074684/245" target="_blank">&gt;&gt;245</a><br>釣りかお(#^ω^)<><>R/P6ymro
247<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:05:01<>居るのかよｗ<><>zVKCJtAQ
248<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:05:47<>いるんだよｗｗｗｗｗｗｗｗｗバーローｗｗｗｗｗｗｗｗｗ<><>vMXC9wJQ
249<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:13:41<>ナイトスクープｵﾜﾀし何かないかお？<><>lOqNtAic
250<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:20:00<><a href="/bbs/read.cgi/computer/30117/1149074684/249" target="_blank">&gt;&gt;249</a><br>来いｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ来てｗｗｗｗｗｗｗｗｗ来て下さいｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗお願いｗｗｗｗｗｗｗｗｗｗｗｗ寒いｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ飲み会帰りのハイテンション多杉ｗｗｗｗｗｗｗｗｗ俺余計に孤独ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>46loLcas
251<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:23:34<>DQN三人組がヒャハハハ笑いながら通過。<br>寒いので丸くなる俺。<><>pyKvzc2A
252<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:24:29<>三条に参上…なんてな<><>7iDmDVVE
253<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:27:11<>スレにも人居ないのな…ふひひｗ<><>46loLcas
254<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:33:30<>そして誰もいなくなった…<><>D76XNAUE
255<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:33:59<>寒いｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<><>pyKvzc2A
256<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:39:38<>眼前でナンパ発見ｗｗｗｗｗｗｗｗｗ<br><br>オニャノコヌルーｗｗｗｗｗｗｗｗｗ<br><br>次いったｗｗｗｗｗｗｗｗｗヌルーｗｗｗｗｗｗｗｗｗｗｗｗ<><>R/P6ymro
257<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:41:59<>ポメラニアン散歩させてるジジイ通過(´・ω・`)<br><br>あ、ブコフの上って時計ついてたんだ。ちょっと発見ｗｗｗ<><>Fd39KrUE
258<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:45:13<>あ、DQNが車からホットドッグの包み紙捨てやがった(´・ω・`)<><>7iDmDVVE
259<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 00:49:04<>で今はどこに？<><>BcdQ7Trc
260<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 01:04:04<><a href="/bbs/read.cgi/computer/30117/1149074684/259" target="_blank">&gt;&gt;259</a><br>寒い<><>YAv7qHZ6
261<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 01:14:36<>かえるを<br>λ...<><>pyKvzc2A
262<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 01:25:25<>何かよくわからんが乙<br><br><br><br><br><a href="/bbs/read.cgi/computer/30117/1149074684/242" target="_blank">&gt;&gt;242</a><br>長崎出身だったのか<br>自分は来月アタマに初めて長崎いってくる。1泊しかできんけど<br>ここだけは行っとけって場所あったら教えて欲しいお( ＾ω＾)<><>drgmCBfQ
263<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 02:12:44<>長崎っすかｗｗｗｗｗｗｗｗｗ<br>厨房のとき修学旅行で行った<><>IFkdW1gE
264<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 14:50:29<><a href="/bbs/read.cgi/computer/30117/1149074684/261" target="_blank">&gt;&gt;261</a><br>で、今はどこに？<><>qKKGe3cc
265<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/10/28(土) 16:32:37<>&gt;262<br>正確には佐世保の米軍基地で生まれたから<br>基地と佐世保のコトしか良く判らんｗｗｗ<br><br>その後は大分<><>lebyywCk
266<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/28(土) 19:54:48<>佐世保バーガーうめぇｗｗｗｗｗｗｗｗｗｗ<><>.BYByCHo
267<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/29(日) 19:53:51<><a href="/bbs/read.cgi/computer/30117/1149074684/265" target="_blank">&gt;&gt;265</a><br>残念ながら佐世保には行かないんだ(´・ω・｀)<br>とりあえず長崎市街のベタなとこ回ってみることにするよ<><>l7Zccfjs
268<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/29(日) 21:05:24<>長崎　と　いえば<br>ちゃんぽん　と　皿うどん　と　しっぽく料理<><>jV9bpV9E
269<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/10/29(日) 22:01:09<>かもめに乗っていってらー<><>iSypQ/xU
270<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/03(金) 23:24:57<>連休中にエアスポーツ大会しようぜ(´・ω・`)<br><br>種目：エア野球 エア卓球 エアバスケ エアバレー エアテニス エアテニヌ エアゴルフ その他盛り沢山！<><>2W8jr0a.
271<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/04(土) 00:16:45<>エアテニヌは得意（｀・ω・）<><>w5/tfrHo
272<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/04(土) 23:03:53<>切符買いましたよ、と。<br><br><br>さて今回の内容ですが・・・<br><br><br><br><br><br><br><br><br><br><br><br><br>前回(８月)より３&#13199;肥った僕の為に<br>京都観光×ダイエット のコラボレートを誰か企画して下さいｗｗｗ<><>ZrQR2q9g
273<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/04(土) 23:55:28<>バスの代わりに自転車使えばおk<><>MMlWEAMY
274<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/11/05(日) 02:10:07<>京都駅近くのレンタサイクルのＵＲＬ載せとくで。<br>ttp://www.kctp.net/jp/index.html<br>マウンテンバイクは予約一杯になってるからママチャリやな。<br>スタンダードタイプで1,000円、ハイクラスは1,300円。<br>スタンダードは3段変速、ハイクラスは7段変速だがライトがオプション。<><>Z/CUbDhY
275<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>saga<>2006/11/05(日) 02:13:38<>サウナスーツ着て観光<><>LNz2TiKY
276<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/05(日) 04:15:28<>京都駅からどこに向かうかで<br>レンタルチャリンコ借りる場所も変わるんジャマイカ?(´･ω･)<br>もしや京都駅から東西南北端から端へチャリンコ？？<><>qKPRwigk
277<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/05(日) 05:10:01<>宇宙刑事岩盤浴(｀･ω･´)<br>男も入れて安くていいとこを知ってる。<><>x381QT02
278<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/05(日) 09:02:50<>エアスポーツしようぜ(´・ω・`)<><>cLLKQvLw
279<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/05(日) 09:05:42<>一週間に一度、吉祥院から一乗寺まで行ってるぜ(｀･ω･´)<><>qnntvwDI
280<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/11/05(日) 17:33:35<><a href="/bbs/read.cgi/computer/30117/1149074684/276" target="_blank">&gt;&gt;276</a><br>他のレンタサイクル屋はあまり知らないが、<br><a href="/bbs/read.cgi/computer/30117/1149074684/274" target="_blank">&gt;&gt;274</a>のとこなら、市内五箇所くらいにある。<br>ここじゃなくても他のレンタサイクルもあるやろうし。<br><br>それに、ほんま運動するなら京都市内の移動を京都駅から全部自転車でｗ<><>Z/CUbDhY
281<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/05(日) 21:55:22<>土下座像に向かって全員で土下座するオフ<><>WvAowk3s
282<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/06(月) 00:47:30<>レンタルチャリって当日いきなり借りれるモノなの？<br><br><br>あと、宇宙刑事岩盤浴って何？<br>ギャバン？<br>シャリバン？<br>シャイダー？<br>ダンザイバー？<><>Wk2WeDTs
283<>宇治<><>2006/11/06(月) 01:43:54<><a href="/bbs/read.cgi/computer/30117/1149074684/282" target="_blank">&gt;&gt;282</a><br>普通、当日いきなり借りるもんじゃないの？<br><br>近鉄百貨店の中にある無印でもレンタルしてた気がする。<><>QJmUtUf2
284<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/06(月) 02:23:52<><a href="/bbs/read.cgi/computer/30117/1149074684/282" target="_blank">&gt;&gt;282</a><br>予約しなきゃいけないなら予約しとくよ<br><a href="/bbs/read.cgi/computer/30117/1149074684/283" target="_blank">&gt;&gt;283</a>が言ってるように無印のところでもレンタルしてるし<br>ポパイに泊まるのではなくてどこか旅館に泊まるなら旅館のレンタサイクル借りれるよ<br>俺にはダンザイバーがわかんねorz<br>ってことで今回はレンタサイクルでおｋ？<br>あと日程だけ教えてくれバイト休むから<br>俺はマウンテンバイクで参戦するｗ<><>CMaZtt8g
285<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/06(月) 09:50:58<>日程としては<br>12日朝9時前京都駅到着<br>13日夕方18時過ぎに京都駅出発<><>dZqcEEEI
286<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/06(月) 11:04:22<>佐賀には来ないのー？(´･ω･`)<><>7niKpUKM
287<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/06(月) 13:17:26<>12日とかってまだ紅葉してないんじゃまいか？<br>でもいろんなところで特別拝観はしてる<br>3キロ太った京行1はさすがに直視はできないだろうからモザイク処理しておいてくれｗ<><>9twWME4o
288<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/06(月) 16:13:26<>４日に清滝に紅葉狩りに行ったが、もう見事に青かったお<><>HfMLb85E
289<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/06(月) 17:22:30<>全然紅葉してないしまだまだ暑いですよ<br>デマを言えば半袖でおｋｋ<br>今年は本気で紅葉見たいなら12月に来るべきだなｗ紅葉遅れ杉ｗ<><>7bkTpPYA
290<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/06(月) 19:29:54<>京都へ行紅葉<><>LcaiHXfM
291<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/06(月) 21:37:31<>前田紅葉<><>qMI32xDo
292<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/07(火) 17:13:35<>鎬　紅葉<><>1HU80xSI
293<>そうだ、佐賀へ行こうスレの&gt;1</b> ◆4BmFm/dw9A<b><>sage<>2006/11/07(火) 19:34:27<>具志堅 紅葉<br><br><br><br>いや、ﾖｳｺｳだケド・・・<br><br><br><br>&gt;286<br>佐賀に行くくらいなら実家に帰るｗｗｗ<><>7xOtQ8dM
294<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/07(火) 21:42:39<><a href="/bbs/read.cgi/computer/30117/1149074684/293" target="_blank">&gt;&gt;293</a><br>(´･ω･`)<br><br>名に偽り有りだおｗｗ<><>nA4O5eZ.
295<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/07(火) 22:25:04<><a href="/bbs/read.cgi/computer/30117/1149074684/294" target="_blank">&gt;&gt;294</a><br>佐欺と名付ける<><>afmEzb06
296<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 04:01:30<>ごめんｗ１２日とかいけんくなったｗｗｗｗｗ<br>おんにゃのことイチャイチャいてるおｗｗｗｗｗ<><>er6HQcTU
297<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 04:12:14<><a href="/bbs/read.cgi/computer/30117/1149074684/296" target="_blank">&gt;&gt;296</a><br>妄想乙<><>qoxgYPm6
298<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 11:48:48<><a href="/bbs/read.cgi/computer/30117/1149074684/296" target="_blank">&gt;&gt;296</a><br>同伴出勤乙<><>Je7QxCdc
299<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 18:48:27<><a href="/bbs/read.cgi/computer/30117/1149074684/296" target="_blank">&gt;&gt;296</a><br>夢オチ乙<><>C7Jhh9Mg
300<>296<><>2006/11/08(水) 20:46:02<>セクロスしてきた俺は勝ち組<><>2CR4gc2Q
301<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 20:55:04<><a href="/bbs/read.cgi/computer/30117/1149074684/300" target="_blank">&gt;&gt;300</a><br>ID違うぜｗｗｗｗｗおまいｗｗｗｗｗｗ<><>er6HQcTU
302<>偽296<><>2006/11/08(水) 22:18:18<>ごめんなさい(´・ω・`)<br>ちょっと優越感に浸りたかっただけなんだ。<br><br>オニャノコ？あぁ、会って来たよ。<br>ミニストップのオニャノコと松屋のオニャノコにな！<><>qoxgYPm6
303<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 22:53:27<>俺も今日おにゃのこの手をさわったぜｗ<br><br><br><br>お釣り渡してもらうときに握ってくれたんだけど…<><>2zS7vFRA
304<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 23:32:08<>おまいモテモテだな！<><>2CR4gc2Q
305<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 23:43:00<>別におにゃのこなんてフツーに触り放題<br>もちろん電車の中でだけどな<><>o5Mm.Ju2
306<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 23:47:20<><a href="/bbs/read.cgi/computer/30117/1149074684/305" target="_blank">&gt;&gt;305</a><br>ガチで通報した<><>oW6kQXso
307<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/08(水) 23:48:44<><a href="/bbs/read.cgi/computer/30117/1149074684/305" target="_blank">&gt;&gt;305</a><br>すまない、通報させてもらった。<br><br>ttp://www.keishicho.metro.tokyo.jp/anket/thanks2.htm<><>0NHMXq2Y
308<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/09(木) 00:03:38<>これってあれか。<br>焼肉幇助罪か！<><>CwpzV3Jk
309<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<>sage<>2006/11/09(木) 02:12:20<>カンカンカンカン晩餐館<br>焼き肉焼いても家焼くなっ！<><>gaGrbw62
310<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/09(木) 02:15:43<>　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　´.<br>　　　　　　　　　　　　　　　　　　　　　　　　　　 __,,:::========:::,,__<br>　　　　　　　　　　　　　　　　　　　　　　　 ...‐''ﾞ .　　｀　´　´､ ゝ 　 ''‐...<br>　　　　　　　　　　　　　　　　　　　　　 ..‐´　　　　　　ﾞ 　　　　　　　　 ｀‐..<br>　　　　　　　　　　　　　　　　　　　　／　　　　　　　　　　　　　　　　　 　　＼<br>　　　　　　　　.................;;;;;;;;;;;;;;;;;;;;;;::´　　　　　　　　　　　　　　　　　　　　　　 ヽ.:;;;;;;;;;;;;;;;;;;;;;;.................<br>　　　.......;;;;;;;;;;ﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞ　　 　 　 .'　　　　　　　　　　　　　　　　 　 　 　 　 　 　 ヽ　　　　　 ﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞ;;;;;;;;;;......<br>　 ;;;;;;ﾞﾞﾞﾞﾞ　　　　　　　　　　　　/　　　　　　　　　　　　　　　　　　　　　　　　　　　ﾞ:　　　 　 　 　 　 　 　 ﾞﾞﾞﾞﾞ;;;;;;<br>　　ﾞﾞﾞﾞﾞ;;;;;;;;............　 　　　　　 ;ﾞ　　　　　　　　　　　　　　　　　　　　　 　 　　　 　　ﾞ;　　　　　　　.............;;;;;;;;ﾞﾞﾞﾞﾞ<br>　　　　　　ﾞﾞﾞﾞﾞﾞﾞﾞﾞ;;;;;;;;;;;;;;;;;.......;.............................　　　　　　　　　　　　　 ................................;.......;;;;;;;;;;;;;;;;;ﾞﾞﾞﾞﾞﾞﾞﾞﾞ<br>　　　　　　　　 　 　 　 　ﾞﾞﾞﾞi;ﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;ﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞﾞ;lﾞﾞﾞﾞﾞ<br>　　　　　　　　　　　　　　ﾉi|lli;　i　. .;,　､ 　　 .,,　　　　　　　　　　　　` ;　､　　.;　´ ;,il||iγ<br>　　　　　　 　 　 　 　 　 /ﾞ||lii|li||,;,.il|i;,　; . ., ,li　　　'　;　　 .`　.;　　　　il,.;;.:||i　.i| :;il|l||;(ﾞ<br>　　　　　 　　　　　　　 　　｀;;i|l|li||lｌｌ|||il;i:ii,..,.i||l´i,,.;,..　.il　｀,　　,i|;.,l;;:`ii||iil||il||il||l||i|liiﾞゝ<br>　　　　　　　　　　　 　　　　 ﾞﾞ´`´ﾞ-;il||||il|||li||i||iiii;ilii;lili;||i;;;,,|i;,:,i|liil||ill|||ilill|||ii||lliﾞ/｀ﾞ<br>　　　　　　　　　　　　　　　 　　　　´ﾞ｀ﾞ⌒ゞ;iill|||lli|llii:;ﾞ|lii|||||l||ilil||i|llii;|;_ﾞι´ﾟﾞ´｀ﾞ<br>　　　　　　　　　　　　　　　　　　　　　　　　　´ﾞﾞ´｀ﾞ｀｀´ﾞ｀ﾞ´｀｀´ﾞ｀ﾞﾞ´´<><>rXQwkB9Q
311<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/09(木) 23:57:37<>関東のどんべいが食いたい<br>京行１を捕まえたらの景品の中に加えてくれないかな<><>QgPT6Cls
312<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 01:36:55<>関東の美味いか？<br>やっぱり関西だろ。あげは甘い方が好きだ<><>egDU2YZE
313<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 01:50:48<>  _ 　∩<br>(　ﾟ∀ﾟ) ぺヤング！ぺヤング！<br> 　⊂彡<><>TiiZvBh2
314<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 01:52:29<><a href="/bbs/read.cgi/computer/30117/1149074684/312" target="_blank">&gt;&gt;312</a><br>食ったことないんだよｗ<><>JoW50DAM
315<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 10:46:17<>市バスに乗って修学旅行中のJKにﾊｧﾊｧするオフ(;´Д`)<br>【日時】早ければ早いほど良い<br>【場所】市バス循環系統（例：203は北野天満宮、銀閣寺道、祇園とか通る）や洛バス（100〜102）がｵﾇﾇﾒ。<br>【時間】朝〜夕方<br>【人数】一人〜怪しまれない程度<br>【費用】220〜500円（一日乗車券）<br>【概要】<br>修学旅行中のJKを眺め後ろからこっそり(;´Д`)ﾊｧﾊｧする。<br>彼女等がどこで降りるか迷っていたら是非教えてあげよう。<br>そう、これはボランティアオフなんだ！！！１１！<><>x5SH.fdM
316<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 10:47:52<><a href="/bbs/read.cgi/computer/30117/1149074684/315" target="_blank">&gt;&gt;315</a><br><br><a href="/bbs/read.cgi/computer/30117/1149074684/307" target="_blank">&gt;&gt;307</a><><>hlwQY80c
317<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 11:48:58<><a href="/bbs/read.cgi/computer/30117/1149074684/316" target="_blank">&gt;&gt;316</a><br>ちゃうちゃうｗｗｗ<br>オレは315ではないわいなｗｗｗ<><>jvb94/AA
318<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 11:49:37<>でも昨日なんかもJKの集団いぱーだたねｗ<><>jvb94/AA
319<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 12:00:54<><a href="/bbs/read.cgi/computer/30117/1149074684/317" target="_blank">&gt;&gt;317</a>うん、言葉を借りただけなんだ、すまない(´･ω･`)<br>修学旅行中の女子高生を京都案内→セクロスは京都の男なら一度は妄想するはず<><>hlwQY80c
320<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 12:22:48<>ジャンカラからカラオケ半額クーポンきた。<br>以下転載。<br><br><br>mm@jankara.ne.jp<br><br>♪ジャンからの贈り物<br><br>※[11月13日*実施*]※<br>ルーム料50%OFFメール<br>※*※*※*※*※*※*※<br>11月13日(月)の朝の営業開始から翌朝の営業終了まで、このメールを受付時にご提示いただきますと、会員様のみルーム料が半額！！<br>ぜひ、ご利用下さい！<br>※割引適用は会員のみ<br>※学割、その他の割引との併用は出来ません<br>※割引はルーム料のみ飲食は適用されません<br>※スーパージャンカラを除くジャンカラ全店でご利用いただけます<br>※パソコンをご利用のお客様は、お手数ですが当メールを携帯に転送してご利用下さい<br><br><br>修学旅行中のJKの美声に酔い痴れるオフ(;´Д`)ﾊｧﾊｧ<br>…カツーンとか知らんがな('A`)<><>ZC6AmNJE
321<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 14:46:29<><a href="/bbs/read.cgi/computer/30117/1149074684/319" target="_blank">&gt;&gt;319</a><br>したことないのかお？<br>わりと簡単なんだぜｗｗｗ<><>jvb94/AA
322<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 15:38:58<>お前らまとめて通報した<><>hEOgZUFA
323<>以下、佐賀県庁にかわりまして佐賀県民がお送りします<><>2006/11/10(金) 16:13:07<>エアセックスしようぜw<br>ttp://www.zakzak.co.jp/top/2006_11/t2006110910.html<><>JoW50DAM
